t#bar{t} pileup up,	0.098044395	0.098108120	0.098284177	0.098239555	0.098114311	0.098135274	0.098624304	0.098626417	0.099011422	0.099026477	0.099567358	0.099542838	0.100760687	0.100782782	0.101682786	0.101638335	0.102730636	0.102704121	0.103179925	0.103196081
t#bar{t} pileup down,	0.098160087	0.098108120	0.098191479	0.098239555	0.098155648	0.098135274	0.098621566	0.098626417	0.099029495	0.099026477	0.099518178	0.099542838	0.100805848	0.100782782	0.101610111	0.101638335	0.102683959	0.102704121	0.103223629	0.103196081
t#bar{t} trig efficiency correction up,	0.098218521	0.098108120	0.098201239	0.098239555	0.098207441	0.098135274	0.098505000	0.098626417	0.098985607	0.099026477	0.099606819	0.099542838	0.100794172	0.100782782	0.101625433	0.101638335	0.102638110	0.102704121	0.103217659	0.103196081
t#bar{t} trig efficiency correction down,	0.098219676	0.098108120	0.098205677	0.098239555	0.098209762	0.098135274	0.098506597	0.098626417	0.098986512	0.099026477	0.099605902	0.099542838	0.100793678	0.100782782	0.101621869	0.101638335	0.102636451	0.102704121	0.103213878	0.103196081
t#bar{t} sel efficiency correction up,	0.098218600	0.098108120	0.098203148	0.098239555	0.098209366	0.098135274	0.098505597	0.098626417	0.098986502	0.099026477	0.099605905	0.099542838	0.100793649	0.100782782	0.101623966	0.101638335	0.102636948	0.102704121	0.103216318	0.103196081
t#bar{t} sel efficiency correction down,	0.098219573	0.098108120	0.098203721	0.098239555	0.098207797	0.098135274	0.098506002	0.098626417	0.098985648	0.099026477	0.099606802	0.099542838	0.100794231	0.100782782	0.101623367	0.101638335	0.102637642	0.102704121	0.103215215	0.103196081
t#bar{t} b fragmentation up,	0.098074400	0.098108120	0.098108577	0.098239555	0.098061311	0.098135274	0.098362220	0.098626417	0.098970643	0.099026477	0.099590852	0.099542838	0.100874554	0.100782782	0.101679608	0.101638335	0.102816380	0.102704121	0.103461455	0.103196081
t#bar{t} b fragmentation down,	0.098308828	0.098108120	0.098268580	0.098239555	0.098279278	0.098135274	0.098571285	0.098626417	0.098998164	0.099026477	0.099620441	0.099542838	0.100742546	0.100782782	0.101587816	0.101638335	0.102549248	0.102704121	0.103073814	0.103196081
t#bar{t} Peterson Frag,	0.098189105	0.098108120	0.098214579	0.098239555	0.098180909	0.098135274	0.098485669	0.098626417	0.098980738	0.099026477	0.099607057	0.099542838	0.100766486	0.100782782	0.101636205	0.101638335	0.102698756	0.102704121	0.103240497	0.103196081
t#bar{t} semilep BR up,	0.098217712	0.098108120	0.098205149	0.098239555	0.098208891	0.098135274	0.098504513	0.098626417	0.098985070	0.099026477	0.099607228	0.099542838	0.100792189	0.100782782	0.101626507	0.101638335	0.102636199	0.102704121	0.103216543	0.103196081
