t#bar{t} pileup up,	0.180948204	0.180882537	0.172838919	0.172763417	0.071378871	0.071392400	0.071979804	0.072048174	0.046972415	0.046974875	0.047844445	0.047772772	0.199036452	0.199037304	0.209000890	0.209128522
t#bar{t} pileup down,	0.180787234	0.180882537	0.172722237	0.172763417	0.071399872	0.071392400	0.072107768	0.072048174	0.046972914	0.046974875	0.047686333	0.047772772	0.199076352	0.199037304	0.209247291	0.209128522
t#bar{t} trig efficiency correction up,	0.180513701	0.180882537	0.172726809	0.172763417	0.071612856	0.071392400	0.071993483	0.072048174	0.047128883	0.046974875	0.047852186	0.047772772	0.198966336	0.199037304	0.209205745	0.209128522
t#bar{t} trig efficiency correction down,	0.180527646	0.180882537	0.172731811	0.172763417	0.071593647	0.071392400	0.071974001	0.072048174	0.047115635	0.046974875	0.047835955	0.047772772	0.198977334	0.199037304	0.209243972	0.209128522
t#bar{t} sel efficiency correction up,	0.180526011	0.180882537	0.172744686	0.172763417	0.071607038	0.071392400	0.071988666	0.072048174	0.047124493	0.046974875	0.047842446	0.047772772	0.198968516	0.199037304	0.209198145	0.209128522
t#bar{t} sel efficiency correction down,	0.180514685	0.180882537	0.172714924	0.172763417	0.071599776	0.071392400	0.071979176	0.072048174	0.047120180	0.046974875	0.047845953	0.047772772	0.198974761	0.199037304	0.209250546	0.209128522
t#bar{t} b fragmentation up,	0.179974203	0.180882537	0.172381790	0.172763417	0.071726697	0.071392400	0.072033568	0.072048174	0.047253805	0.046974875	0.047874740	0.047772772	0.199355150	0.199037304	0.209400047	0.209128522
t#bar{t} b fragmentation down,	0.180804120	0.180882537	0.172871287	0.172763417	0.071515758	0.071392400	0.071958935	0.072048174	0.047062255	0.046974875	0.047858016	0.047772772	0.198802835	0.199037304	0.209126793	0.209128522
t#bar{t} Peterson Frag,	0.180306741	0.180882537	0.172416370	0.172763417	0.071560551	0.071392400	0.072048608	0.072048174	0.047215716	0.046974875	0.047930439	0.047772772	0.199123580	0.199037304	0.209397995	0.209128522
t#bar{t} semilep BR up,	0.180534599	0.180882537	0.172761252	0.172763417	0.071585277	0.071392400	0.071972226	0.072048174	0.047116054	0.046974875	0.047837848	0.047772772	0.199009075	0.199037304	0.209183669	0.209128522
t#bar{t} semilep BR down,	0.180538780	0.180882537	0.172731836	0.172763417	0.071596331	0.071392400	0.071968125	0.072048174	0.047114700	0.046974875	0.047835375	0.047772772	0.198976705	0.199037304	0.209238149	0.209128522
t#bar{t} QCD scale 1,	0.180500116	0.180882537	0.172829847	0.172763417	0.071545777	0.071392400	0.071989064	0.072048174	0.047179439	0.046974875	0.047883344	0.047772772	0.198992894	0.199037304	0.209079520	0.209128522
t#bar{t} QCD scale 2,	0.180520204	0.180882537	0.172698913	0.172763417	0.071518822	0.071392400	0.071948370	0.072048174	0.047070267	0.046974875	0.047835543	0.047772772	0.199034471	0.199037304	0.209373411	0.209128522
t#bar{t} QCD scale 3,	0.180542143	0.180882537	0.172614291	0.172763417	0.071566963	0.071392400	0.071944806	0.072048174	0.047032175	0.046974875	0.047801669	0.047772772	0.199009526	0.199037304	0.209488426	0.209128522
t#bar{t} QCD scale 4,	0.180490809	0.180882537	0.172785523	0.172763417	0.071465920	0.071392400	0.071954748	0.072048174	0.047114751	0.046974875	0.047873167	0.047772772	0.199055583	0.199037304	0.209259499	0.209128522
t#bar{t} QCD scale 5,	0.180536647	0.180882537	0.172651270	0.172763417	0.071760912	0.071392400	0.072018362	0.072048174	0.047125377	0.046974875	0.047844292	0.047772772	0.198852003	0.199037304	0.209211137	0.209128522
t#bar{t} QCD scale 6,	0.180503221	0.180882537	0.172710560	0.172763417	0.071596775	0.071392400	0.071992300	0.072048174	0.047135730	0.046974875	0.047845619	0.047772772	0.198983184	0.199037304	0.209232611	0.209128522
t#bar{t} jec_CorrelationGroupMPFInSitu up,	0.181287964	0.180882537	0.172683069	0.172763417	0.071568658	0.071392400	0.071861341	0.072048174	0.047150460	0.046974875	0.047504963	0.047772772	0.198789489	0.199037304	0.209154056	0.209128522
t#bar{t} jec_RelativeFSR up,	0.181139419	0.180882537	0.172892585	0.172763417	0.071475422	0.071392400	0.071937093	0.072048174	0.047246339	0.046974875	0.047552916	0.047772772	0.198770608	0.199037304	0.208985617	0.209128522
t#bar{t} jec_CorrelationGroupUncorrelated up,	0.180961970	0.180882537	0.172746999	0.172763417	0.071422308	0.071392400	0.071799276	0.072048174	0.047094935	0.046974875	0.047617969	0.047772772	0.198898974	0.199037304	0.209457570	0.209128522
t#bar{t} jec_FlavorPureGluon up,	0.180957572	0.180882537	0.172587562	0.172763417	0.071109895	0.071392400	0.072106297	0.072048174	0.047122231	0.046974875	0.047745341	0.047772772	0.199046367	0.199037304	0.209324735	0.209128522
