t#bar{t} jec_CorrelationGroupMPFInSitu up,	0.204858666	0.204761290	0.186564022	0.186932692	0.074900821	0.075052486	0.072892404	0.072421931	0.046572987	0.046365177	0.045630146	0.045741245	0.182678916	0.182878359	0.185902037	0.185846820
t#bar{t} jec_RelativeFSR up,	0.204818066	0.204761290	0.186598788	0.186932692	0.074955996	0.075052486	0.072974178	0.072421931	0.046295748	0.046365177	0.045636737	0.045741245	0.183143184	0.182878359	0.185577303	0.185846820
t#bar{t} jec_CorrelationGroupUncorrelated up,	0.204639359	0.204761290	0.186968033	0.186932692	0.074970108	0.075052486	0.072651888	0.072421931	0.046381277	0.046365177	0.045702536	0.045741245	0.182892589	0.182878359	0.185794211	0.185846820
t#bar{t} jec_FlavorPureGluon up,	0.204803473	0.204761290	0.186537093	0.186932692	0.074936031	0.075052486	0.073104446	0.072421931	0.046362325	0.046365177	0.045616168	0.045741245	0.182916913	0.182878359	0.185723551	0.185846820
t#bar{t} jec_FlavorPureQuark up,	0.204613543	0.204761290	0.186785992	0.186932692	0.074847044	0.075052486	0.072988571	0.072421931	0.046565505	0.046365177	0.045655121	0.045741245	0.182602411	0.182878359	0.185941813	0.185846820
t#bar{t} jec_FlavorPureCharm up,	0.204792207	0.204761290	0.186907348	0.186932692	0.074977825	0.075052486	0.072459928	0.072421931	0.046372925	0.046365177	0.045849346	0.045741245	0.182700411	0.182878359	0.185940010	0.185846820
t#bar{t} jec_FlavorPureBottom up,	0.204931409	0.204761290	0.186436134	0.186932692	0.074982805	0.075052486	0.072923858	0.072421931	0.046505511	0.046365177	0.045526420	0.045741245	0.182932546	0.182878359	0.185761318	0.185846820
t#bar{t} jer up,	0.204772545	0.204761290	0.186784057	0.186932692	0.074970981	0.075052486	0.072675212	0.072421931	0.046416268	0.046365177	0.045709274	0.045741245	0.182818403	0.182878359	0.185853260	0.185846820
t#bar{t} btag_heavy up,	0.204760758	0.204761290	0.186869763	0.186932692	0.075044277	0.075052486	0.072493436	0.072421931	0.046446423	0.046365177	0.045601466	0.045741245	0.183016795	0.182878359	0.185767081	0.185846820
t#bar{t} btag_light up,	0.204643166	0.204761290	0.186847160	0.186932692	0.074862299	0.075052486	0.072883252	0.072421931	0.046548208	0.046365177	0.045494309	0.045741245	0.183065029	0.182878359	0.185656578	0.185846820
t#bar{t} csv_heavy up,	0.204775919	0.204761290	0.186816464	0.186932692	0.075007725	0.075052486	0.072604452	0.072421931	0.046386954	0.046365177	0.045691711	0.045741245	0.183007208	0.182878359	0.185709566	0.185846820
t#bar{t} csv_light up,	0.204826139	0.204761290	0.186680188	0.186932692	0.074969822	0.075052486	0.072740733	0.072421931	0.046506039	0.046365177	0.045517497	0.045741245	0.183081048	0.182878359	0.185678535	0.185846820
t#bar{t} tracking up,	0.204446313	0.204761290	0.187058137	0.186932692	0.074853864	0.075052486	0.072941931	0.072421931	0.046464740	0.046365177	0.045567687	0.045741245	0.182975152	0.182878359	0.185692177	0.185846820
t#bar{t} jec_CorrelationGroupMPFInSitu down,	0.204634677	0.204761290	0.186938435	0.186932692	0.074930224	0.075052486	0.072703183	0.072421931	0.046415176	0.046365177	0.045709342	0.045741245	0.182898423	0.182878359	0.185770541	0.185846820
t#bar{t} jec_RelativeFSR down,	0.205127646	0.204761290	0.186419672	0.186932692	0.075113004	0.075052486	0.072564078	0.072421931	0.046306875	0.046365177	0.045675854	0.045741245	0.183126012	0.182878359	0.185666859	0.185846820
t#bar{t} jec_CorrelationGroupUncorrelated down,	0.204678047	0.204761290	0.186948912	0.186932692	0.075030632	0.075052486	0.072549388	0.072421931	0.046300067	0.046365177	0.045766332	0.045741245	0.182934743	0.182878359	0.185791879	0.185846820
t#bar{t} jec_FlavorPureGluon down,	0.204512380	0.204761290	0.186907379	0.186932692	0.074861404	0.075052486	0.073098619	0.072421931	0.046338660	0.046365177	0.045617859	0.045741245	0.183027231	0.182878359	0.185636467	0.185846820
t#bar{t} jec_FlavorPureQuark down,	0.204550196	0.204761290	0.186771798	0.186932692	0.074821409	0.075052486	0.073304929	0.072421931	0.046330107	0.046365177	0.045627652	0.045741245	0.182914317	0.182878359	0.185679591	0.185846820
t#bar{t} jec_FlavorPureCharm down,	0.204862466	0.204761290	0.186688941	0.186932692	0.075018959	0.075052486	0.072704468	0.072421931	0.046393184	0.046365177	0.045470381	0.045741245	0.183336095	0.182878359	0.185525505	0.185846820
t#bar{t} jec_FlavorPureBottom down,	0.204688692	0.204761290	0.186785449	0.186932692	0.074890887	0.075052486	0.072849107	0.072421931	0.046554802	0.046365177	0.045587386	0.045741245	0.182867051	0.182878359	0.185776627	0.185846820
t#bar{t} jer down,	0.204659541	0.204761290	0.186908588	0.186932692	0.074998495	0.075052486	0.072664565	0.072421931	0.046372158	0.046365177	0.045702093	0.045741245	0.182877405	0.182878359	0.185817153	0.185846820
t#bar{t} btag_heavy down,	0.204611007	0.204761290	0.186883886	0.186932692	0.074884553	0.075052486	0.072854511	0.072421931	0.046543387	0.046365177	0.045525927	0.045741245	0.182946680	0.182878359	0.185750048	0.185846820
t#bar{t} btag_light down,	0.204597121	0.204761290	0.186898641	0.186932692	0.074874796	0.075052486	0.072873032	0.072421931	0.046467848	0.046365177	0.045692060	0.045741245	0.182713452	0.182878359	0.185883051	0.185846820
t#bar{t} csv_heavy down,	0.204817301	0.204761290	0.186734438	0.186932692	0.075067840	0.075052486	0.072690258	0.072421931	0.046228585	0.046365177	0.045628698	0.045741245	0.183254417	0.182878359	0.185578464	0.185846820
t#bar{t} csv_light down,	0.204561476	0.204761290	0.186845948	0.186932692	0.074878896	0.075052486	0.073070734	0.072421931	0.046364646	0.046365177	0.045611472	0.045741245	0.183039357	0.182878359	0.185627471	0.185846820
t#bar{t} tracking down,	0.204922513	0.204761290	0.186645941	0.186932692	0.074967953	0.075052486	0.072613707	0.072421931	0.046515724	0.046365177	0.045628586	0.045741245	0.182925373	0.182878359	0.185780205	0.185846820
t#bar{t} evtgen,	0.202994022	0.204761290	0.189997574	0.186932692	0.073078775	0.075052486	0.072515474	0.072421931	0.049049937	0.046365177	0.043892343	0.045741245	0.182998000	0.182878359	0.185473875	0.185846820
t#bar{t} m=171.5,	0.205252154	0.204761290	0.186830432	0.186932692	0.075228669	0.075052486	0.071710345	0.072421931	0.046430106	0.046365177	0.045367377	0.045741245	0.183732724	0.182878359	0.185448193	0.185846820
t#bar{t} m=173.5,	0.203656123	0.204761290	0.187821351	0.186932692	0.075138978	0.075052486	0.072903602	0.072421931	0.045490285	0.046365177	0.046765907	0.045741245	0.181144247	0.182878359	0.187079508	0.185846820
t#bar{t} Herwig++,	0.204434953	0.204761290	0.187022950	0.186932692	0.074728149	0.075052486	0.073140246	0.072421931	0.046543058	0.046365177	0.045757276	0.045741245	0.182144579	0.182878359	0.186228789	0.185846820
t#bar{t} isr up,	0.204896795	0.204761290	0.187259343	0.186932692	0.074894086	0.075052486	0.071593669	0.072421931	0.047213865	0.046365177	0.045292499	0.045741245	0.182867255	0.182878359	0.185982490	0.185846820
t#bar{t} isr dn,	0.205218324	0.204761290	0.187128656	0.186932692	0.075491823	0.075052486	0.070881338	0.072421931	0.046365306	0.046365177	0.045818482	0.045741245	0.183249052	0.182878359	0.185847019	0.185846820
t#bar{t} fsr up,	0.205223166	0.204761290	0.186947278	0.186932692	0.075419162	0.075052486	0.071356652	0.072421931	0.046583828	0.046365177	0.045081048	0.045741245	0.184101865	0.182878359	0.185287001	0.185846820
t#bar{t} fsr dn,	0.205578020	0.204761290	0.186049034	0.186932692	0.075327331	0.075052486	0.072109192	0.072421931	0.046135865	0.046365177	0.046467571	0.045741245	0.181502901	0.182878359	0.186830086	0.185846820
t#bar{t} hdamp up,	0.205110395	0.204761290	0.186172000	0.186932692	0.075089458	0.075052486	0.073012560	0.072421931	0.046192249	0.046365177	0.046153086	0.045741245	0.181723447	0.182878359	0.186546804	0.185846820
t#bar{t} hdamp dn,	0.206231242	0.204761290	0.185455936	0.186932692	0.075728371	0.075052486	0.071700147	0.072421931	0.046090720	0.046365177	0.045468012	0.045741245	0.184039375	0.182878359	0.185286197	0.185846820
t#bar{t} UEup,	0.204263483	0.204761290	0.187407356	0.186932692	0.074411963	0.075052486	0.072787195	0.072421931	0.047310482	0.046365177	0.045203804	0.045741245	0.182740466	0.182878359	0.185875250	0.185846820
t#bar{t} UEdn,	0.204044269	0.204761290	0.187653092	0.186932692	0.074878981	0.075052486	0.072795401	0.072421931	0.046738449	0.046365177	0.044232560	0.045741245	0.185298171	0.182878359	0.184359079	0.185846820
t#bar{t} ERDon,	0.203934422	0.204761290	0.188505415	0.186932692	0.075037149	0.075052486	0.071394185	0.072421931	0.046539965	0.046365177	0.045784946	0.045741245	0.182719840	0.182878359	0.186084078	0.185846820
t#bar{t} QCDbased,	0.203823589	0.204761290	0.188071195	0.186932692	0.075155978	0.075052486	0.072241641	0.072421931	0.045666715	0.046365177	0.046305361	0.045741245	0.182759057	0.182878359	0.185976465	0.185846820
t#bar{t} gluon move,	0.204718960	0.204761290	0.187113549	0.186932692	0.075022725	0.075052486	0.072148637	0.072421931	0.046470811	0.046365177	0.046024364	0.045741245	0.182161315	0.182878359	0.186339639	0.185846820
