t#bar{t} pileup up,	0.124894088	0.125505418	0.123602155	0.123960881	0.097099480	0.097092558	0.098734870	0.098269890	0.083285125	0.082129025	0.130654503	0.135045033	0.090813175	0.088144382	0.057746232	0.056447557	0.106550891	0.106093607	0.086619482	0.087311648
t#bar{t} pileup down,	0.126651246	0.125505418	0.123836577	0.123960881	0.095639507	0.097092558	0.100374803	0.098269890	0.078806435	0.082129025	0.140925666	0.135045033	0.083520482	0.088144382	0.057198339	0.056447557	0.105089821	0.106093607	0.087957124	0.087311648
t#bar{t} trig efficiency correction up,	0.126880210	0.125505418	0.126516537	0.123960881	0.090202135	0.097092558	0.104857698	0.098269890	0.077976877	0.082129025	0.138103640	0.135045033	0.083709007	0.088144382	0.059283987	0.056447557	0.105699640	0.106093607	0.086770270	0.087311648
t#bar{t} trig efficiency correction down,	0.126870255	0.125505418	0.126617395	0.123960881	0.090030492	0.097092558	0.105031909	0.098269890	0.077842780	0.082129025	0.138295856	0.135045033	0.083527651	0.088144382	0.059357181	0.056447557	0.105710099	0.106093607	0.086716382	0.087311648
t#bar{t} sel efficiency correction up,	0.126876995	0.125505418	0.126514152	0.123960881	0.090195036	0.097092558	0.104891337	0.098269890	0.077938692	0.082129025	0.138119594	0.135045033	0.083807227	0.088144382	0.059168251	0.056447557	0.105768544	0.106093607	0.086720174	0.087311648
t#bar{t} sel efficiency correction down,	0.126873979	0.125505418	0.126621065	0.123960881	0.090037791	0.097092558	0.104997256	0.098269890	0.077881280	0.082129025	0.138279933	0.135045033	0.083427085	0.088144382	0.059474698	0.056447557	0.105639982	0.106093607	0.086766932	0.087311648
t#bar{t} b fragmentation up,	0.127313694	0.125505418	0.125284143	0.123960881	0.092858848	0.097092558	0.102993739	0.098269890	0.077506432	0.082129025	0.140319977	0.135045033	0.083189608	0.088144382	0.057769549	0.056447557	0.105755609	0.106093607	0.087008401	0.087311648
t#bar{t} b fragmentation down,	0.126715791	0.125505418	0.127325154	0.123960881	0.088335184	0.097092558	0.106760164	0.098269890	0.077214165	0.082129025	0.137289494	0.135045033	0.084241520	0.088144382	0.059773259	0.056447557	0.105901594	0.106093607	0.086443676	0.087311648
t#bar{t} Peterson Frag,	0.126661505	0.125505418	0.128843670	0.123960881	0.088937723	0.097092558	0.104235727	0.098269890	0.078567544	0.082129025	0.137631038	0.135045033	0.083028548	0.088144382	0.059228675	0.056447557	0.108065907	0.106093607	0.084799663	0.087311648
t#bar{t} semilep BR up,	0.126921310	0.125505418	0.126692379	0.123960881	0.089918511	0.097092558	0.105040312	0.098269890	0.078132354	0.082129025	0.137763940	0.135045033	0.084276783	0.088144382	0.058617244	0.056447557	0.106040100	0.106093607	0.086597066	0.087311648
t#bar{t} semilep BR down,	0.126871783	0.125505418	0.126584666	0.123960881	0.090137487	0.097092558	0.104940708	0.098269890	0.077895116	0.082129025	0.138225802	0.135045033	0.083587475	0.088144382	0.059294087	0.056447557	0.105725680	0.106093607	0.086737197	0.087311648
t#bar{t} QCD scale 1,	0.127299910	0.125505418	0.126733743	0.123960881	0.088856257	0.097092558	0.105653256	0.098269890	0.078669926	0.082129025	0.136228313	0.135045033	0.086875890	0.088144382	0.054357357	0.056447557	0.109757337	0.106093607	0.085568010	0.087311648
t#bar{t} QCD scale 2,	0.126624699	0.125505418	0.126750020	0.123960881	0.089852972	0.097092558	0.104653278	0.098269890	0.078087330	0.082129025	0.138643083	0.135045033	0.083303988	0.088144382	0.059485006	0.056447557	0.106499658	0.106093607	0.086099966	0.087311648
t#bar{t} QCD scale 3,	0.126342726	0.125505418	0.126559067	0.123960881	0.090882440	0.097092558	0.104093502	0.098269890	0.077633820	0.082129025	0.139905192	0.135045033	0.080915527	0.088144382	0.063391126	0.056447557	0.103170152	0.106093607	0.087106449	0.087311648
t#bar{t} QCD scale 4,	0.127031895	0.125505418	0.126782991	0.123960881	0.088893478	0.097092558	0.105015407	0.098269890	0.079017904	0.082129025	0.136765708	0.135045033	0.086170519	0.088144382	0.055226906	0.056447557	0.109973351	0.106093607	0.085121842	0.087311648
t#bar{t} QCD scale 5,	0.126641492	0.125505418	0.126048700	0.123960881	0.092011412	0.097092558	0.104382324	0.098269890	0.077422119	0.082129025	0.138833893	0.135045033	0.080540906	0.088144382	0.064871855	0.056447557	0.100435672	0.106093607	0.088811627	0.087311648
t#bar{t} QCD scale 6,	0.126857093	0.125505418	0.126534087	0.123960881	0.090142114	0.097092558	0.104827559	0.098269890	0.078110247	0.082129025	0.137930554	0.135045033	0.083618158	0.088144382	0.059572264	0.056447557	0.105592068	0.106093607	0.086815857	0.087311648
t#bar{t} jec_CorrelationGroupMPFInSitu up,	0.129605481	0.125505418	0.113269371	0.123960881	0.108336308	0.097092558	0.096196644	0.098269890	0.073753389	0.082129025	0.145757963	0.135045033	0.074538454	0.088144382	0.071823428	0.056447557	0.097244384	0.106093607	0.089474578	0.087311648
t#bar{t} jec_RelativeFSR up,	0.125156208	0.125505418	0.125380535	0.123960881	0.091692763	0.097092558	0.107781502	0.098269890	0.077202563	0.082129025	0.134325042	0.135045033	0.085692745	0.088144382	0.061703667	0.056447557	0.101729250	0.106093607	0.089335725	0.087311648
t#bar{t} jec_CorrelationGroupUncorrelated up,	0.129607297	0.125505418	0.118432932	0.123960881	0.097881264	0.097092558	0.101057334	0.098269890	0.077151513	0.082129025	0.137549017	0.135045033	0.083111425	0.088144382	0.064674240	0.056447557	0.103986994	0.106093607	0.086547985	0.087311648
t#bar{t} jec_FlavorPureGluon up,	0.129516007	0.125505418	0.118835909	0.123960881	0.101431977	0.097092558	0.099165181	0.098269890	0.071455973	0.082129025	0.147303572	0.135045033	0.073062597	0.088144382	0.070372929	0.056447557	0.101496293	0.106093607	0.087359562	0.087311648
t#bar{t} jec_FlavorPureQuark up,	0.125332592	0.125505418	0.124435959	0.123960881	0.094645597	0.097092558	0.100089958	0.098269890	0.086815173	0.082129025	0.123622679	0.135045033	0.103341622	0.088144382	0.044713629	0.056447557	0.111366390	0.106093607	0.085636401	0.087311648
t#bar{t} jec_FlavorPureCharm up,	0.127732967	0.125505418	0.117661356	0.123960881	0.106848526	0.097092558	0.088057998	0.098269890	0.082878573	0.082129025	0.138796976	0.135045033	0.080058691	0.088144382	0.071669993	0.056447557	0.098535780	0.106093607	0.087759141	0.087311648
t#bar{t} jec_FlavorPureBottom up,	0.127546679	0.125505418	0.118247871	0.123960881	0.101303803	0.097092558	0.100067854	0.098269890	0.079884318	0.082129025	0.136341390	0.135045033	0.080760963	0.088144382	0.065133029	0.056447557	0.106049777	0.106093607	0.084664315	0.087311648
t#bar{t} jer up,	0.132562347	0.125505418	0.111316397	0.123960881	0.105506602	0.097092558	0.100874001	0.098269890	0.072146184	0.082129025	0.145700980	0.135045033	0.078702426	0.088144382	0.063071844	0.056447557	0.103028107	0.106093607	0.087091112	0.087311648
t#bar{t} btag_heavy up,	0.129730949	0.125505418	0.117384697	0.123960881	0.101856681	0.097092558	0.094728035	0.098269890	0.083521439	0.082129025	0.133824033	0.135045033	0.085767106	0.088144382	0.065393315	0.056447557	0.101755415	0.106093607	0.086038328	0.087311648
t#bar{t} btag_light up,	0.127809139	0.125505418	0.118942796	0.123960881	0.103094740	0.097092558	0.092729926	0.098269890	0.084489231	0.082129025	0.140924185	0.135045033	0.075056675	0.088144382	0.067700183	0.056447557	0.103115667	0.106093607	0.086137457	0.087311648
t#bar{t} csv_heavy up,	0.124967930	0.125505418	0.127098873	0.123960881	0.090442599	0.097092558	0.103253865	0.098269890	0.085121907	0.082129025	0.122650755	0.135045033	0.099373779	0.088144382	0.050622619	0.056447557	0.104750130	0.106093607	0.091717542	0.087311648
t#bar{t} csv_light up,	0.126955290	0.125505418	0.121334100	0.123960881	0.098765719	0.097092558	0.097370441	0.098269890	0.080757986	0.082129025	0.138389951	0.135045033	0.080128825	0.088144382	0.067468075	0.056447557	0.099516232	0.106093607	0.089313381	0.087311648
t#bar{t} tracking up,	0.129036107	0.125505418	0.115524106	0.123960881	0.110394593	0.097092558	0.088760600	0.098269890	0.083780943	0.082129025	0.132092416	0.135045033	0.091938679	0.088144382	0.052908464	0.056447557	0.108926336	0.106093607	0.086637756	0.087311648
t#bar{t} jec_CorrelationGroupMPFInSitu down,	0.127754359	0.125505418	0.120633793	0.123960881	0.101501780	0.097092558	0.096541715	0.098269890	0.076559470	0.082129025	0.143771488	0.135045033	0.078130090	0.088144382	0.066407312	0.056447557	0.099285990	0.106093607	0.089414003	0.087311648
t#bar{t} jec_RelativeFSR down,	0.128047966	0.125505418	0.119046499	0.123960881	0.097438784	0.097092558	0.103971961	0.098269890	0.073179304	0.082129025	0.146431347	0.135045033	0.076052388	0.088144382	0.061674642	0.056447557	0.106742394	0.106093607	0.087414716	0.087311648
t#bar{t} jec_CorrelationGroupUncorrelated down,	0.127296997	0.125505418	0.120671898	0.123960881	0.105701175	0.097092558	0.085153790	0.098269890	0.091620370	0.082129025	0.133462354	0.135045033	0.080632515	0.088144382	0.068859229	0.056447557	0.097154595	0.106093607	0.089447078	0.087311648
t#bar{t} jec_FlavorPureGluon down,	0.124634286	0.125505418	0.126213200	0.123960881	0.095633608	0.097092558	0.095803583	0.098269890	0.090085439	0.082129025	0.125499107	0.135045033	0.092737313	0.088144382	0.056869459	0.056447557	0.107031963	0.106093607	0.085492041	0.087311648
t#bar{t} jec_FlavorPureQuark down,	0.127892641	0.125505418	0.120187219	0.123960881	0.101802076	0.097092558	0.090508433	0.098269890	0.089355045	0.082129025	0.129892700	0.135045033	0.088023441	0.088144382	0.061218742	0.056447557	0.101071144	0.106093607	0.090048559	0.087311648
t#bar{t} jec_FlavorPureCharm down,	0.128164598	0.125505418	0.120039365	0.123960881	0.100239615	0.097092558	0.099663045	0.098269890	0.069112419	0.082129025	0.156329147	0.135045033	0.065078192	0.088144382	0.078440553	0.056447557	0.091871842	0.106093607	0.091061225	0.087311648
t#bar{t} jec_FlavorPureBottom down,	0.126864580	0.125505418	0.120871822	0.123960881	0.098834692	0.097092558	0.101631318	0.098269890	0.073481014	0.082129025	0.145742825	0.135045033	0.076338278	0.088144382	0.066396286	0.056447557	0.105722245	0.106093607	0.084116940	0.087311648
