t#bar{t},	0.275458142	0.258144932	0.318039569	0.316137116	0.154346816	0.157084953	0.098550721	0.106547986	0.061422008	0.063881585	0.038300565	0.039352606	0.047423518	0.051746222	0.006458661	0.007104600
t#bar{t} jec_CorrelationGroupMPFInSitu up,	0.259625136	0.258144932	0.315199917	0.316137116	0.158267974	0.157084953	0.104792008	0.106547986	0.064821007	0.063881585	0.039358612	0.039352606	0.050944993	0.051746222	0.006990352	0.007104600
t#bar{t} jec_RelativeFSR up,	0.259194047	0.258144932	0.315064939	0.316137116	0.157975139	0.157084953	0.104379228	0.106547986	0.064951531	0.063881585	0.040435663	0.039352606	0.050953318	0.051746222	0.007046134	0.007104600
t#bar{t} jec_CorrelationGroupUncorrelated up,	0.257867559	0.258144932	0.314900269	0.316137116	0.158243904	0.157084953	0.106480697	0.106547986	0.064436631	0.063881585	0.038747010	0.039352606	0.052355344	0.051746222	0.006968586	0.007104600
t#bar{t} jec_FlavorPureGluon up,	0.258147800	0.258144932	0.315773558	0.316137116	0.157988630	0.157084953	0.105066581	0.106547986	0.063983730	0.063881585	0.040056796	0.039352606	0.051962150	0.051746222	0.007020756	0.007104600
t#bar{t} jec_FlavorPureQuark up,	0.260701059	0.258144932	0.313764851	0.316137116	0.157743460	0.157084953	0.104474753	0.106547986	0.064546479	0.063881585	0.039801898	0.039352606	0.052085335	0.051746222	0.006882165	0.007104600
t#bar{t} jec_FlavorPureCharm up,	0.258695065	0.258144932	0.315647055	0.316137116	0.157847970	0.157084953	0.105103578	0.106547986	0.064182441	0.063881585	0.040389490	0.039352606	0.051408788	0.051746222	0.006725612	0.007104600
t#bar{t} jec_FlavorPureBottom up,	0.258777646	0.258144932	0.316152890	0.316137116	0.157629199	0.157084953	0.104912429	0.106547986	0.064504708	0.063881585	0.039736667	0.039352606	0.051318005	0.051746222	0.006968457	0.007104600
t#bar{t} jer up,	0.258665075	0.258144932	0.315916011	0.316137116	0.157352475	0.157084953	0.104569018	0.106547986	0.064859348	0.063881585	0.039254763	0.039352606	0.052336877	0.051746222	0.007046434	0.007104600
t#bar{t} btag_heavy up,	0.257951161	0.258144932	0.315819024	0.316137116	0.158106833	0.157084953	0.105041422	0.106547986	0.064196582	0.063881585	0.039957181	0.039352606	0.051952100	0.051746222	0.006975697	0.007104600
t#bar{t} btag_light up,	0.260493238	0.258144932	0.315409988	0.316137116	0.156860307	0.157084953	0.105218683	0.106547986	0.063966270	0.063881585	0.039037362	0.039352606	0.051730351	0.051746222	0.007283800	0.007104600
t#bar{t} csv_heavy up,	0.257626251	0.258144932	0.318234569	0.316137116	0.156716272	0.157084953	0.104872684	0.106547986	0.064788694	0.063881585	0.040090126	0.039352606	0.050657078	0.051746222	0.007014325	0.007104600
t#bar{t} csv_light up,	0.259007089	0.258144932	0.316181070	0.316137116	0.157115635	0.157084953	0.105050656	0.106547986	0.064163436	0.063881585	0.039373695	0.039352606	0.051999378	0.051746222	0.007109041	0.007104600
t#bar{t} tracking up,	0.258347519	0.258144932	0.315641685	0.316137116	0.157719051	0.157084953	0.105900670	0.106547986	0.064480926	0.063881585	0.039593401	0.039352606	0.051328438	0.051746222	0.006988311	0.007104600
t#bar{t} jec_CorrelationGroupMPFInSitu down,	0.259190987	0.258144932	0.316073871	0.316137116	0.157882127	0.157084953	0.104578446	0.106547986	0.064175487	0.063881585	0.039895187	0.039352606	0.051133294	0.051746222	0.007070600	0.007104600
t#bar{t} jec_RelativeFSR down,	0.260213696	0.258144932	0.315403474	0.316137116	0.157331334	0.157084953	0.104528520	0.106547986	0.063806460	0.063881585	0.040002648	0.039352606	0.051958413	0.051746222	0.006755454	0.007104600
t#bar{t} jec_CorrelationGroupUncorrelated down,	0.260968944	0.258144932	0.315036997	0.316137116	0.156386559	0.157084953	0.104870003	0.106547986	0.064274607	0.063881585	0.039725417	0.039352606	0.051748414	0.051746222	0.006989060	0.007104600
t#bar{t} jec_FlavorPureGluon down,	0.258531520	0.258144932	0.315391185	0.316137116	0.158982998	0.157084953	0.105026716	0.106547986	0.064169452	0.063881585	0.039817663	0.039352606	0.051031774	0.051746222	0.007048693	0.007104600
t#bar{t} jec_FlavorPureQuark down,	0.260034681	0.258144932	0.316603010	0.316137116	0.157071314	0.157084953	0.103823039	0.106547986	0.064292302	0.063881585	0.039574520	0.039352606	0.051858397	0.051746222	0.006742738	0.007104600
t#bar{t} jec_FlavorPureCharm down,	0.258843337	0.258144932	0.315379444	0.316137116	0.158534060	0.157084953	0.105176717	0.106547986	0.064491652	0.063881585	0.039260965	0.039352606	0.051306500	0.051746222	0.007007323	0.007104600
t#bar{t} jec_FlavorPureBottom down,	0.259992479	0.258144932	0.314973425	0.316137116	0.157642710	0.157084953	0.104377081	0.106547986	0.064495102	0.063881585	0.040380079	0.039352606	0.051096144	0.051746222	0.007042981	0.007104600
t#bar{t} jer down,	0.258970543	0.258144932	0.314732003	0.316137116	0.157277720	0.157084953	0.104791979	0.106547986	0.065114464	0.063881585	0.040112436	0.039352606	0.051808546	0.051746222	0.007192309	0.007104600
t#bar{t} btag_heavy down,	0.259462334	0.258144932	0.315922582	0.316137116	0.157248652	0.157084953	0.104400112	0.106547986	0.064872713	0.063881585	0.039886852	0.039352606	0.051081126	0.051746222	0.007125629	0.007104600
t#bar{t} btag_light down,	0.259483295	0.258144932	0.316383586	0.316137116	0.157035447	0.157084953	0.104679339	0.106547986	0.064226621	0.063881585	0.039833334	0.039352606	0.051100087	0.051746222	0.007258291	0.007104600
t#bar{t} csv_heavy down,	0.257534531	0.258144932	0.314739568	0.316137116	0.157589118	0.157084953	0.105653797	0.106547986	0.064298464	0.063881585	0.040666998	0.039352606	0.052214830	0.051746222	0.007302695	0.007104600
t#bar{t} csv_light down,	0.258168830	0.258144932	0.315450671	0.316137116	0.157235260	0.157084953	0.105517116	0.106547986	0.064048793	0.063881585	0.040294384	0.039352606	0.052151001	0.051746222	0.007133944	0.007104600
t#bar{t} tracking down,	0.259821704	0.258144932	0.314525027	0.316137116	0.158674327	0.157084953	0.104910418	0.106547986	0.064057063	0.063881585	0.039346613	0.039352606	0.051427814	0.051746222	0.007237034	0.007104600
t#bar{t} evtgen,	0.258072344	0.258144932	0.317115028	0.316137116	0.154760310	0.157084953	0.106868660	0.106547986	0.063393805	0.063881585	0.039747339	0.039352606	0.052263217	0.051746222	0.007779297	0.007104600
t#bar{t} m=171.5,	0.260115968	0.258144932	0.315865591	0.316137116	0.155712138	0.157084953	0.107345109	0.106547986	0.063382946	0.063881585	0.039836371	0.039352606	0.051049600	0.051746222	0.006692276	0.007104600
t#bar{t} m=173.5,	0.258962829	0.258144932	0.315483380	0.316137116	0.157064967	0.157084953	0.105812511	0.106547986	0.065050174	0.063881585	0.039432663	0.039352606	0.051766455	0.051746222	0.006427021	0.007104600
t#bar{t} Herwig++,	0.247654839	0.258144932	0.304728676	0.316137116	0.158418927	0.157084953	0.109522869	0.106547986	0.066454522	0.063881585	0.043515678	0.039352606	0.060115038	0.051746222	0.009589452	0.007104600
t#bar{t} isr up,	0.256122828	0.258144932	0.314741987	0.316137116	0.157904837	0.157084953	0.107408886	0.106547986	0.063966007	0.063881585	0.039878677	0.039352606	0.052659627	0.051746222	0.007317152	0.007104600
