t#bar{t} pileup up,	0.097317438	0.097715212	0.109447500	0.109675848	0.092678825	0.092499788	0.097083095	0.095335106	0.107644410	0.110132346	0.104669214	0.102249339	0.100625097	0.102191414	0.075309486	0.075050584	0.118787587	0.118551833	0.096437348	0.096598530
t#bar{t} pileup down,	0.098697956	0.097715212	0.108846941	0.109675848	0.093541443	0.092499788	0.092561741	0.095335106	0.112772599	0.110132346	0.100038931	0.102249339	0.103885337	0.102191414	0.074544069	0.075050584	0.118564698	0.118551833	0.096546284	0.096598530
t#bar{t} trig efficiency correction up,	0.098583935	0.097715212	0.109877359	0.109675848	0.092485887	0.092499788	0.093688523	0.095335106	0.110705294	0.110132346	0.101982935	0.102249339	0.104334828	0.102191414	0.072310358	0.075050584	0.118899753	0.118551833	0.097131128	0.096598530
t#bar{t} trig efficiency correction down,	0.098651513	0.097715212	0.109774866	0.109675848	0.092457673	0.092499788	0.093724730	0.095335106	0.110684986	0.110132346	0.102009190	0.102249339	0.104238980	0.102191414	0.072463332	0.075050584	0.118802289	0.118551833	0.097192441	0.096598530
t#bar{t} sel efficiency correction up,	0.098626205	0.097715212	0.109828420	0.109675848	0.092496468	0.092499788	0.093675270	0.095335106	0.110762199	0.110132346	0.101860527	0.102249339	0.104509680	0.102191414	0.072123421	0.075050584	0.119025009	0.118551833	0.097092802	0.096598530
t#bar{t} sel efficiency correction down,	0.098608215	0.097715212	0.109825022	0.109675848	0.092446761	0.092499788	0.093738199	0.095335106	0.110627221	0.110132346	0.102133484	0.102249339	0.104061244	0.102191414	0.072653201	0.075050584	0.118675769	0.118551833	0.097230882	0.096598530
t#bar{t} b fragmentation up,	0.101643694	0.097715212	0.105935529	0.109675848	0.097140466	0.092499788	0.088942207	0.095335106	0.114254716	0.110132346	0.097536754	0.102249339	0.108678267	0.102191414	0.069031265	0.075050584	0.120696548	0.118551833	0.096140554	0.096598530
t#bar{t} b fragmentation down,	0.096981947	0.097715212	0.111663182	0.109675848	0.090381938	0.092499788	0.095993881	0.095335106	0.109194261	0.110132346	0.103849317	0.102249339	0.102157686	0.102191414	0.074125696	0.075050584	0.118250804	0.118551833	0.097401288	0.096598530
t#bar{t} Peterson Frag,	0.099685523	0.097715212	0.108537742	0.109675848	0.093545312	0.092499788	0.092578613	0.095335106	0.111860590	0.110132346	0.100246448	0.102249339	0.105215251	0.102191414	0.072169327	0.075050584	0.119782662	0.118551833	0.096378532	0.096598530
t#bar{t} semilep BR up,	0.098680564	0.097715212	0.109794268	0.109675848	0.092431917	0.092499788	0.093790225	0.095335106	0.110447542	0.110132346	0.102343653	0.102249339	0.104066918	0.102191414	0.072380071	0.075050584	0.118906399	0.118551833	0.097158444	0.096598530
t#bar{t} semilep BR down,	0.098621301	0.097715212	0.109834253	0.109675848	0.092405791	0.092499788	0.093801749	0.095335106	0.110648914	0.110132346	0.102024574	0.102249339	0.104271852	0.102191414	0.072360549	0.075050584	0.118913635	0.118551833	0.097117383	0.096598530
t#bar{t} QCD scale 1,	0.098702065	0.097715212	0.109210051	0.109675848	0.093997329	0.092499788	0.091217969	0.095335106	0.114287296	0.110132346	0.098328397	0.102249339	0.105675558	0.102191414	0.072492932	0.075050584	0.119313946	0.118551833	0.096774458	0.096598530
t#bar{t} QCD scale 2,	0.098167620	0.097715212	0.110426554	0.109675848	0.092338063	0.092499788	0.093566413	0.095335106	0.111945249	0.110132346	0.100233697	0.102249339	0.105275342	0.102191414	0.073467365	0.075050584	0.117179254	0.118551833	0.097400443	0.096598530
t#bar{t} QCD scale 3,	0.098131949	0.097715212	0.110822808	0.109675848	0.091365502	0.092499788	0.095132839	0.095335106	0.109426263	0.110132346	0.102915131	0.102249339	0.104299878	0.102191414	0.073415559	0.075050584	0.116697024	0.118551833	0.097793048	0.096598530
t#bar{t} QCD scale 4,	0.098229920	0.097715212	0.109929799	0.109675848	0.093514527	0.092499788	0.091750066	0.095335106	0.114778496	0.110132346	0.097210201	0.102249339	0.106389490	0.102191414	0.073624348	0.075050584	0.117563369	0.118551833	0.097009784	0.096598530
t#bar{t} QCD scale 5,	0.099087787	0.097715212	0.109809164	0.109675848	0.090992531	0.092499788	0.096895269	0.095335106	0.104931493	0.110132346	0.107924959	0.102249339	0.101746893	0.102191414	0.071477334	0.075050584	0.119474881	0.118551833	0.097659689	0.096598530
t#bar{t} QCD scale 6,	0.098461171	0.097715212	0.110254182	0.109675848	0.092065193	0.092499788	0.094407682	0.095335106	0.109834443	0.110132346	0.102650473	0.102249339	0.103523651	0.102191414	0.073028124	0.075050584	0.118725441	0.118551833	0.097049639	0.096598530
t#bar{t} jec_CorrelationGroupMPFInSitu up,	0.100730023	0.097715212	0.106549644	0.109675848	0.089743037	0.092499788	0.103907647	0.095335106	0.100097088	0.110132346	0.107014908	0.102249339	0.104815282	0.102191414	0.070511202	0.075050584	0.119794157	0.118551833	0.096837012	0.096598530
t#bar{t} jec_RelativeFSR up,	0.096988367	0.097715212	0.110789010	0.109675848	0.091442206	0.092499788	0.093756057	0.095335106	0.114794067	0.110132346	0.098410175	0.102249339	0.102382302	0.102191414	0.075301558	0.075050584	0.118973559	0.118551833	0.097162698	0.096598530
t#bar{t} jec_CorrelationGroupUncorrelated up,	0.097047892	0.097715212	0.112545642	0.109675848	0.091059679	0.092499788	0.093477585	0.095335106	0.113050807	0.110132346	0.096665033	0.102249339	0.110214162	0.102191414	0.067866210	0.075050584	0.124557275	0.118551833	0.093515714	0.096598530
t#bar{t} jec_FlavorPureGluon up,	0.104508596	0.097715212	0.094803869	0.109675848	0.106717365	0.092499788	0.083724607	0.095335106	0.118039524	0.110132346	0.096783847	0.102249339	0.105175814	0.102191414	0.071614757	0.075050584	0.124590102	0.118551833	0.094041519	0.096598530
t#bar{t} jec_FlavorPureQuark up,	0.099329158	0.097715212	0.108620806	0.109675848	0.089606292	0.092499788	0.096416911	0.095335106	0.113017753	0.110132346	0.099019543	0.102249339	0.105531047	0.102191414	0.070648156	0.075050584	0.119991643	0.118551833	0.097818690	0.096598530
t#bar{t} jec_FlavorPureCharm up,	0.101838567	0.097715212	0.101861777	0.109675848	0.096624462	0.092499788	0.091894524	0.095335106	0.112445876	0.110132346	0.100409211	0.102249339	0.105396044	0.102191414	0.072311889	0.075050584	0.119440789	0.118551833	0.097776862	0.096598530
t#bar{t} jec_FlavorPureBottom up,	0.095770571	0.097715212	0.112902061	0.109675848	0.090067760	0.092499788	0.094350115	0.095335106	0.112803370	0.110132346	0.098943220	0.102249339	0.107000482	0.102191414	0.072193170	0.075050584	0.115912294	0.118551833	0.100056956	0.096598530
t#bar{t} jer up,	0.097533624	0.097715212	0.112782914	0.109675848	0.081044468	0.092499788	0.112927618	0.095335106	0.095872870	0.110132346	0.107818174	0.102249339	0.104536198	0.102191414	0.071382133	0.075050584	0.121919448	0.118551833	0.094182551	0.096598530
t#bar{t} btag_heavy up,	0.098255706	0.097715212	0.110493162	0.109675848	0.089898902	0.092499788	0.092894065	0.095335106	0.117001665	0.110132346	0.097397465	0.102249339	0.104548029	0.102191414	0.073787092	0.075050584	0.120163695	0.118551833	0.095560218	0.096598530
t#bar{t} btag_light up,	0.098615946	0.097715212	0.108040169	0.109675848	0.090394486	0.092499788	0.102203036	0.095335106	0.102145999	0.110132346	0.107212060	0.102249339	0.103520995	0.102191414	0.072480334	0.075050584	0.118458458	0.118551833	0.096928516	0.096598530
t#bar{t} csv_heavy up,	0.097573398	0.097715212	0.111393739	0.109675848	0.088907587	0.092499788	0.103745385	0.095335106	0.097906955	0.110132346	0.108580128	0.102249339	0.102289066	0.102191414	0.076784469	0.075050584	0.115582395	0.118551833	0.097236878	0.096598530
t#bar{t} csv_light up,	0.096397825	0.097715212	0.111959017	0.109675848	0.088105150	0.092499788	0.097601010	0.095335106	0.110257810	0.110132346	0.102935529	0.102249339	0.102922036	0.102191414	0.072125870	0.075050584	0.120903562	0.118551833	0.096792190	0.096598530
t#bar{t} tracking up,	0.098725511	0.097715212	0.107521292	0.109675848	0.093411279	0.092499788	0.093902010	0.095335106	0.112176943	0.110132346	0.101649090	0.102249339	0.105765777	0.102191414	0.065302788	0.075050584	0.127218032	0.118551833	0.094327277	0.096598530
t#bar{t} jec_CorrelationGroupMPFInSitu down,	0.102770320	0.097715212	0.101036338	0.109675848	0.095160698	0.092499788	0.091712965	0.095335106	0.122042319	0.110132346	0.088294105	0.102249339	0.113869495	0.102191414	0.065637191	0.075050584	0.125508794	0.118551833	0.093967775	0.096598530
t#bar{t} jec_RelativeFSR down,	0.099467761	0.097715212	0.105008928	0.109675848	0.096803363	0.092499788	0.087365189	0.095335106	0.116969295	0.110132346	0.101185736	0.102249339	0.104295278	0.102191414	0.070854494	0.075050584	0.120505625	0.118551833	0.097544332	0.096598530
t#bar{t} jec_CorrelationGroupUncorrelated down,	0.097550629	0.097715212	0.111142052	0.109675848	0.084251091	0.092499788	0.107047383	0.095335106	0.103578390	0.110132346	0.104980958	0.102249339	0.096160613	0.102191414	0.085912877	0.075050584	0.107536286	0.118551833	0.101839721	0.096598530
t#bar{t} jec_FlavorPureGluon down,	0.096744936	0.097715212	0.113166822	0.109675848	0.089836473	0.092499788	0.093152782	0.095335106	0.114848826	0.110132346	0.096254123	0.102249339	0.108755393	0.102191414	0.072762080	0.075050584	0.116574734	0.118551833	0.097903832	0.096598530
