t#bar{t},	0.234419428	0.200746845	0.211457503	0.200281790	0.048830171	0.048985304	0.048356090	0.046961146	0.046750283	0.050231462	0.045557526	0.047234933	0.181692392	0.200233022	0.182936607	0.205325498
t#bar{t} jec_CorrelationGroupMPFInSitu up,	0.200510278	0.200746845	0.201230208	0.200281790	0.047872647	0.048985304	0.046208600	0.046961146	0.050193126	0.050231462	0.048472368	0.047234933	0.200892756	0.200233022	0.204620017	0.205325498
t#bar{t} jec_RelativeFSR up,	0.200723885	0.200746845	0.200240390	0.200281790	0.048029811	0.048985304	0.046254813	0.046961146	0.049900339	0.050231462	0.048019447	0.047234933	0.201569254	0.200233022	0.205262060	0.205325498
t#bar{t} jec_CorrelationGroupUncorrelated up,	0.200926197	0.200746845	0.201926448	0.200281790	0.048679066	0.048985304	0.047197639	0.046961146	0.049493643	0.050231462	0.047957608	0.047234933	0.200157137	0.200233022	0.203662261	0.205325498
t#bar{t} jec_FlavorPureGluon up,	0.199955504	0.200746845	0.201418386	0.200281790	0.048387765	0.048985304	0.046708326	0.046961146	0.051328203	0.050231462	0.048040217	0.047234933	0.199011909	0.200233022	0.205149689	0.205325498
t#bar{t} jec_FlavorPureQuark up,	0.201664692	0.200746845	0.200527869	0.200281790	0.048838468	0.048985304	0.047357178	0.046961146	0.050048150	0.050231462	0.048027562	0.047234933	0.199936352	0.200233022	0.203599728	0.205325498
t#bar{t} jec_FlavorPureCharm up,	0.201206829	0.200746845	0.202267524	0.200281790	0.049059080	0.048985304	0.046630655	0.046961146	0.049246525	0.050231462	0.046954530	0.047234933	0.200067752	0.200233022	0.204567104	0.205325498
t#bar{t} jec_FlavorPureBottom up,	0.199725316	0.200746845	0.201352310	0.200281790	0.048779365	0.048985304	0.046594837	0.046961146	0.050736332	0.050231462	0.048691243	0.047234933	0.198218561	0.200233022	0.205902035	0.205325498
t#bar{t} jer up,	0.200073031	0.200746845	0.200332042	0.200281790	0.048592130	0.048985304	0.047386800	0.046961146	0.050461532	0.050231462	0.048258082	0.047234933	0.200647450	0.200233022	0.204248934	0.205325498
t#bar{t} btag_heavy up,	0.198713698	0.200746845	0.201373599	0.200281790	0.048988740	0.048985304	0.046091727	0.046961146	0.050351090	0.050231462	0.047465649	0.047234933	0.201597809	0.200233022	0.205417689	0.205325498
t#bar{t} btag_light up,	0.201557895	0.200746845	0.200007596	0.200281790	0.047748746	0.048985304	0.046484468	0.046961146	0.050127335	0.050231462	0.048224534	0.047234933	0.200752503	0.200233022	0.205096923	0.205325498
t#bar{t} csv_heavy up,	0.199625539	0.200746845	0.201391272	0.200281790	0.049680877	0.048985304	0.046708209	0.046961146	0.049363302	0.050231462	0.048304662	0.047234933	0.199917097	0.200233022	0.205009042	0.205325498
t#bar{t} csv_light up,	0.199127061	0.200746845	0.199387442	0.200281790	0.048836541	0.048985304	0.046773337	0.046961146	0.050644162	0.050231462	0.048851602	0.047234933	0.202080823	0.200233022	0.204299031	0.205325498
t#bar{t} tracking up,	0.200415675	0.200746845	0.200289851	0.200281790	0.048553399	0.048985304	0.047570104	0.046961146	0.049724743	0.050231462	0.048413784	0.047234933	0.201511723	0.200233022	0.203520721	0.205325498
t#bar{t} jec_CorrelationGroupMPFInSitu down,	0.202831769	0.200746845	0.199895112	0.200281790	0.048304488	0.048985304	0.046210324	0.046961146	0.050463818	0.050231462	0.047901460	0.047234933	0.201120903	0.200233022	0.203272126	0.205325498
t#bar{t} jec_RelativeFSR down,	0.199686687	0.200746845	0.200469009	0.200281790	0.048394985	0.048985304	0.046504735	0.046961146	0.050601872	0.050231462	0.048476300	0.047234933	0.200854238	0.200233022	0.205012174	0.205325498
t#bar{t} jec_CorrelationGroupUncorrelated down,	0.199687882	0.200746845	0.201010083	0.200281790	0.048847854	0.048985304	0.047443300	0.046961146	0.050574892	0.050231462	0.048048961	0.047234933	0.200594455	0.200233022	0.203792573	0.205325498
t#bar{t} jec_FlavorPureGluon down,	0.202280428	0.200746845	0.199741278	0.200281790	0.049198864	0.048985304	0.047000412	0.046961146	0.050488839	0.050231462	0.047658138	0.047234933	0.198301327	0.200233022	0.205330714	0.205325498
t#bar{t} jec_FlavorPureQuark down,	0.200599123	0.200746845	0.200938979	0.200281790	0.048953444	0.048985304	0.046023955	0.046961146	0.050749199	0.050231462	0.047323734	0.047234933	0.200498773	0.200233022	0.204912795	0.205325498
t#bar{t} jec_FlavorPureCharm down,	0.201155148	0.200746845	0.200717521	0.200281790	0.048589939	0.048985304	0.047105546	0.046961146	0.049436548	0.050231462	0.047713679	0.047234933	0.200857119	0.200233022	0.204424500	0.205325498
t#bar{t} jec_FlavorPureBottom down,	0.200303924	0.200746845	0.200184241	0.200281790	0.049213545	0.048985304	0.046993313	0.046961146	0.051184585	0.050231462	0.047375368	0.047234933	0.199902447	0.200233022	0.204842577	0.205325498
t#bar{t} jer down,	0.201998903	0.200746845	0.200657774	0.200281790	0.047726686	0.048985304	0.046255328	0.046961146	0.049699181	0.050231462	0.048013488	0.047234933	0.200729474	0.200233022	0.204919166	0.205325498
t#bar{t} btag_heavy down,	0.200647388	0.200746845	0.201196638	0.200281790	0.048983344	0.048985304	0.046076755	0.046961146	0.049603572	0.050231462	0.048185658	0.047234933	0.200471270	0.200233022	0.204835375	0.205325498
t#bar{t} btag_light down,	0.198535523	0.200746845	0.200402586	0.200281790	0.048068967	0.048985304	0.046766801	0.046961146	0.050969376	0.050231462	0.048135973	0.047234933	0.201298771	0.200233022	0.205822002	0.205325498
t#bar{t} csv_heavy down,	0.200222987	0.200746845	0.201200062	0.200281790	0.048544972	0.048985304	0.046351501	0.046961146	0.051029865	0.050231462	0.048410657	0.047234933	0.200639798	0.200233022	0.203600159	0.205325498
t#bar{t} csv_light down,	0.200586207	0.200746845	0.200533408	0.200281790	0.048331339	0.048985304	0.046294156	0.046961146	0.050675501	0.050231462	0.047853437	0.047234933	0.199792151	0.200233022	0.205933801	0.205325498
t#bar{t} tracking down,	0.200757487	0.200746845	0.201320626	0.200281790	0.048556937	0.048985304	0.046831948	0.046961146	0.051267964	0.050231462	0.048221575	0.047234933	0.199567628	0.200233022	0.203475835	0.205325498
t#bar{t} evtgen,	0.201254917	0.200746845	0.200631090	0.200281790	0.048646591	0.048985304	0.047350439	0.046961146	0.048724058	0.050231462	0.048545196	0.047234933	0.199999533	0.200233022	0.204848176	0.205325498
t#bar{t} m=171.5,	0.200212435	0.200746845	0.200764625	0.200281790	0.048944179	0.048985304	0.047720543	0.046961146	0.049639870	0.050231462	0.046723145	0.047234933	0.198934954	0.200233022	0.207060250	0.205325498
t#bar{t} m=173.5,	0.202178186	0.200746845	0.198229071	0.200281790	0.047896458	0.048985304	0.045384063	0.046961146	0.050201151	0.050231462	0.047533586	0.047234933	0.205407458	0.200233022	0.203170028	0.205325498
t#bar{t} Herwig++,	0.190282697	0.200746845	0.191850997	0.200281790	0.049368229	0.048985304	0.046934574	0.046961146	0.052454597	0.050231462	0.049546466	0.047234933	0.205086226	0.200233022	0.214476214	0.205325498
t#bar{t} isr up,	0.199912010	0.200746845	0.201018051	0.200281790	0.049153601	0.048985304	0.046864628	0.046961146	0.050789617	0.050231462	0.046322708	0.047234933	0.201947040	0.200233022	0.203992346	0.205325498
t#bar{t} isr dn,	0.202451948	0.200746845	0.199825623	0.200281790	0.048462839	0.048985304	0.046925746	0.046961146	0.049788060	0.050231462	0.047246013	0.047234933	0.201110854	0.200233022	0.204188918	0.205325498
t#bar{t} fsr up,	0.200234192	0.200746845	0.201340831	0.200281790	0.048080151	0.048985304	0.046426251	0.046961146	0.051142555	0.050231462	0.047471168	0.047234933	0.201113407	0.200233022	0.204191446	0.205325498
t#bar{t} fsr dn,	0.200515516	0.200746845	0.199087845	0.200281790	0.048595380	0.048985304	0.045592106	0.046961146	0.051028180	0.050231462	0.047685803	0.047234933	0.202581632	0.200233022	0.204913537	0.205325498
t#bar{t} hdamp up,	0.199933571	0.200746845	0.198851157	0.200281790	0.049617201	0.048985304	0.045757275	0.046961146	0.049550550	0.050231462	0.048705608	0.047234933	0.200678901	0.200233022	0.206905737	0.205325498
t#bar{t} hdamp dn,	0.201889879	0.200746845	0.200013271	0.200281790	0.049232947	0.048985304	0.046788471	0.046961146	0.049499709	0.050231462	0.048268672	0.047234933	0.200068449	0.200233022	0.204238602	0.205325498
t#bar{t} UEup,	0.201751550	0.200746845	0.197353203	0.200281790	0.049978311	0.048985304	0.045339981	0.046961146	0.050674813	0.050231462	0.047115975	0.047234933	0.202550781	0.200233022	0.205235385	0.205325498
t#bar{t} UEdn,	0.203765974	0.200746845	0.199524286	0.200281790	0.049078269	0.048985304	0.045977394	0.046961146	0.050028202	0.050231462	0.046856040	0.047234933	0.199266154	0.200233022	0.205503681	0.205325498
t#bar{t} ERDon,	0.195133217	0.200746845	0.199267422	0.200281790	0.048787369	0.048985304	0.046133620	0.046961146	0.049656878	0.050231462	0.049106235	0.047234933	0.206054304	0.200233022	0.205860955	0.205325498
t#bar{t} QCDbased,	0.190980190	0.200746845	0.194772739	0.200281790	0.048241290	0.048985304	0.045802820	0.046961146	0.051134040	0.050231462	0.049962432	0.047234933	0.204240732	0.200233022	0.214865756	0.205325498
t#bar{t} gluon move,	0.198930806	0.200746845	0.199192161	0.200281790	0.048272022	0.048985304	0.046589622	0.046961146	0.049851645	0.050231462	0.049218859	0.047234933	0.202429273	0.200233022	0.205515612	0.205325498
