t#bar{t},	0.092825504	0.075968714	0.090412241	0.076428797	0.141837932	0.125035505	0.129819379	0.124195915	0.048373475	0.049295297	0.047887692	0.049736749	0.047139496	0.046732870	0.045700718	0.049034594	0.044854386	0.047917851	0.044843635	0.050385612	0.132712307	0.152284348	0.133593235	0.152983749
t#bar{t} jec_CorrelationGroupMPFInSitu up,	0.076630902	0.075968714	0.076490355	0.076428797	0.124610987	0.125035505	0.125799291	0.124195915	0.048726687	0.049295297	0.049201666	0.049736749	0.047314733	0.046732870	0.049383766	0.049034594	0.048040254	0.047917851	0.050216445	0.050385612	0.150229811	0.152284348	0.153355105	0.152983749
t#bar{t} jec_RelativeFSR up,	0.076863154	0.075968714	0.076241768	0.076428797	0.123995563	0.125035505	0.123278253	0.124195915	0.050011204	0.049295297	0.049895854	0.049736749	0.046247768	0.046732870	0.049020978	0.049034594	0.048529815	0.047917851	0.050132664	0.050385612	0.152081588	0.152284348	0.153701392	0.152983749
t#bar{t} jec_CorrelationGroupUncorrelated up,	0.076631683	0.075968714	0.076222114	0.076428797	0.124260669	0.125035505	0.124131493	0.124195915	0.049377225	0.049295297	0.049555860	0.049736749	0.046888521	0.046732870	0.048769828	0.049034594	0.047563179	0.047917851	0.050801389	0.050385612	0.150937321	0.152284348	0.154860717	0.152983749
t#bar{t} jec_FlavorPureGluon up,	0.077142178	0.075968714	0.076067206	0.076428797	0.125265622	0.125035505	0.124533726	0.124195915	0.049815894	0.049295297	0.049061346	0.049736749	0.046792514	0.046732870	0.048681974	0.049034594	0.047439917	0.047917851	0.050178963	0.050385612	0.150888789	0.152284348	0.154131870	0.152983749
t#bar{t} jec_FlavorPureQuark up,	0.076916037	0.075968714	0.076239866	0.076428797	0.125814185	0.125035505	0.125027665	0.124195915	0.049308779	0.049295297	0.049417871	0.049736749	0.046073086	0.046732870	0.049004573	0.049034594	0.048505690	0.047917851	0.050472157	0.050385612	0.151215143	0.152284348	0.152004947	0.152983749
t#bar{t} jec_FlavorPureCharm up,	0.076493845	0.075968714	0.076758324	0.076428797	0.122951148	0.125035505	0.124640674	0.124195915	0.048618177	0.049295297	0.049657307	0.049736749	0.047198884	0.046732870	0.049028479	0.049034594	0.047788176	0.047917851	0.051086067	0.050385612	0.152209841	0.152284348	0.153569076	0.152983749
t#bar{t} jec_FlavorPureBottom up,	0.076354839	0.075968714	0.075548495	0.076428797	0.125363773	0.125035505	0.126088685	0.124195915	0.048760172	0.049295297	0.049212923	0.049736749	0.046655295	0.046732870	0.049199970	0.049034594	0.048142420	0.047917851	0.049797914	0.050385612	0.151765697	0.152284348	0.153109815	0.152983749
t#bar{t} jer up,	0.075865492	0.075968714	0.077218903	0.076428797	0.124151486	0.125035505	0.125214048	0.124195915	0.049509330	0.049295297	0.049493970	0.049736749	0.047071494	0.046732870	0.048156495	0.049034594	0.048067102	0.047917851	0.051198073	0.050385612	0.150588799	0.152284348	0.153464808	0.152983749
t#bar{t} btag_heavy up,	0.076404516	0.075968714	0.075682189	0.076428797	0.125689959	0.125035505	0.124614104	0.124195915	0.049294731	0.049295297	0.048861981	0.049736749	0.047108811	0.046732870	0.048885843	0.049034594	0.048130497	0.047917851	0.050353992	0.050385612	0.150915999	0.152284348	0.154057378	0.152983749
t#bar{t} btag_light up,	0.076068613	0.075968714	0.076855175	0.076428797	0.123580518	0.125035505	0.125664938	0.124195915	0.049589926	0.049295297	0.049596534	0.049736749	0.046678544	0.046732870	0.049117368	0.049034594	0.048277425	0.047917851	0.051488568	0.050385612	0.151327212	0.152284348	0.151755180	0.152983749
t#bar{t} csv_heavy up,	0.076117645	0.075968714	0.075865099	0.076428797	0.122526059	0.125035505	0.125421029	0.124195915	0.049624324	0.049295297	0.050019018	0.049736749	0.045846158	0.046732870	0.049874824	0.049034594	0.047864209	0.047917851	0.050646345	0.050385612	0.152716639	0.152284348	0.153478651	0.152983749
t#bar{t} csv_light up,	0.076674206	0.075968714	0.076502935	0.076428797	0.123896447	0.125035505	0.125224331	0.124195915	0.049491021	0.049295297	0.049063197	0.049736749	0.047181024	0.046732870	0.049185363	0.049034594	0.048310185	0.047917851	0.050656537	0.050385612	0.151818030	0.152284348	0.151996725	0.152983749
t#bar{t} tracking up,	0.075759804	0.075968714	0.075902372	0.076428797	0.124784810	0.125035505	0.125247495	0.124195915	0.049749765	0.049295297	0.049329572	0.049736749	0.047135620	0.046732870	0.049187943	0.049034594	0.047382160	0.047917851	0.050907400	0.050385612	0.151392284	0.152284348	0.153220774	0.152983749
t#bar{t} jec_CorrelationGroupMPFInSitu down,	0.076847253	0.075968714	0.076274296	0.076428797	0.124911696	0.125035505	0.123873666	0.124195915	0.049121633	0.049295297	0.050233083	0.049736749	0.046421902	0.046732870	0.049110856	0.049034594	0.048306881	0.047917851	0.050590550	0.050385612	0.150613964	0.152284348	0.153694220	0.152983749
t#bar{t} jec_RelativeFSR down,	0.077341024	0.075968714	0.075478364	0.076428797	0.124334748	0.125035505	0.125696484	0.124195915	0.049853519	0.049295297	0.049320082	0.049736749	0.046855628	0.046732870	0.049411157	0.049034594	0.047862009	0.047917851	0.051178185	0.050385612	0.150359742	0.152284348	0.152309058	0.152983749
t#bar{t} jec_CorrelationGroupUncorrelated down,	0.076820474	0.075968714	0.076852804	0.076428797	0.124580506	0.125035505	0.125313805	0.124195915	0.049021051	0.049295297	0.049050671	0.049736749	0.047020996	0.046732870	0.050107464	0.049034594	0.048470249	0.047917851	0.050738117	0.050385612	0.149606123	0.152284348	0.152417737	0.152983749
t#bar{t} jec_FlavorPureGluon down,	0.076728593	0.075968714	0.076732508	0.076428797	0.125168211	0.125035505	0.125495689	0.124195915	0.049348834	0.049295297	0.049185268	0.049736749	0.046696178	0.046732870	0.049206818	0.049034594	0.047065952	0.047917851	0.050081447	0.050385612	0.150924591	0.152284348	0.153365911	0.152983749
t#bar{t} jec_FlavorPureQuark down,	0.076287186	0.075968714	0.076825476	0.076428797	0.124987322	0.125035505	0.124670099	0.124195915	0.049228686	0.049295297	0.049109858	0.049736749	0.046988853	0.046732870	0.049470163	0.049034594	0.047832208	0.047917851	0.050547635	0.050385612	0.150864941	0.152284348	0.153187574	0.152983749
t#bar{t} jec_FlavorPureCharm down,	0.076604649	0.075968714	0.075979225	0.076428797	0.125120544	0.125035505	0.126132523	0.124195915	0.049232619	0.049295297	0.050095317	0.049736749	0.046522516	0.046732870	0.048297284	0.049034594	0.047368946	0.047917851	0.049967566	0.050385612	0.152707191	0.152284348	0.151971621	0.152983749
t#bar{t} jec_FlavorPureBottom down,	0.076809195	0.075968714	0.075603275	0.076428797	0.124582111	0.125035505	0.125788994	0.124195915	0.049770553	0.049295297	0.049285971	0.049736749	0.046852153	0.046732870	0.048727020	0.049034594	0.047377802	0.047917851	0.050132260	0.050385612	0.152046587	0.152284348	0.153024079	0.152983749
t#bar{t} jer down,	0.076622097	0.075968714	0.076306570	0.076428797	0.124731831	0.125035505	0.125393443	0.124195915	0.049139025	0.049295297	0.049273729	0.049736749	0.046784803	0.046732870	0.049119422	0.049034594	0.048557411	0.047917851	0.050810757	0.050385612	0.150933608	0.152284348	0.152327302	0.152983749
t#bar{t} btag_heavy down,	0.077280225	0.075968714	0.076723173	0.076428797	0.125311360	0.125035505	0.125867715	0.124195915	0.049352654	0.049295297	0.048629619	0.049736749	0.047637486	0.046732870	0.048580022	0.049034594	0.047837212	0.047917851	0.049596932	0.050385612	0.151232517	0.152284348	0.151951085	0.152983749
t#bar{t} btag_light down,	0.076435107	0.075968714	0.076936377	0.076428797	0.124929271	0.125035505	0.124408144	0.124195915	0.050426819	0.049295297	0.048939727	0.049736749	0.046951048	0.046732870	0.049466054	0.049034594	0.047654309	0.047917851	0.050443537	0.050385612	0.150826643	0.152284348	0.152582966	0.152983749
t#bar{t} csv_heavy down,	0.076663144	0.075968714	0.076275666	0.076428797	0.124587260	0.125035505	0.127551023	0.124195915	0.049268050	0.049295297	0.049217171	0.049736749	0.046870730	0.046732870	0.049312529	0.049034594	0.048057668	0.047917851	0.050517778	0.050385612	0.149210036	0.152284348	0.152468943	0.152983749
t#bar{t} csv_light down,	0.076909012	0.075968714	0.075951309	0.076428797	0.125721139	0.125035505	0.125170927	0.124195915	0.048952312	0.049295297	0.049240428	0.049736749	0.046574060	0.046732870	0.048480665	0.049034594	0.047086532	0.047917851	0.050551153	0.050385612	0.151760876	0.152284348	0.153601587	0.152983749
t#bar{t} tracking down,	0.075444038	0.075968714	0.076071758	0.076428797	0.124232626	0.125035505	0.125264034	0.124195915	0.049495653	0.049295297	0.049532783	0.049736749	0.046165790	0.046732870	0.049030239	0.049034594	0.047400696	0.047917851	0.050908390	0.050385612	0.152747681	0.152284348	0.153706311	0.152983749
t#bar{t} evtgen,	0.077510460	0.075968714	0.074970967	0.076428797	0.127077181	0.125035505	0.126096747	0.124195915	0.051773708	0.049295297	0.047413128	0.049736749	0.045768929	0.046732870	0.048506288	0.049034594	0.050093864	0.047917851	0.050382715	0.050385612	0.151576332	0.152284348	0.148829680	0.152983749
t#bar{t} m=171.5,	0.076565857	0.075968714	0.076108769	0.076428797	0.124133767	0.125035505	0.123167094	0.124195915	0.048695545	0.049295297	0.051419597	0.049736749	0.044825817	0.046732870	0.050721854	0.049034594	0.046901771	0.047917851	0.050197955	0.050385612	0.154917210	0.152284348	0.152344764	0.152983749
t#bar{t} m=173.5,	0.078228648	0.075968714	0.077173950	0.076428797	0.124061902	0.125035505	0.124784318	0.124195915	0.049574854	0.049295297	0.048473180	0.049736749	0.046332585	0.046732870	0.048199194	0.049034594	0.046994406	0.047917851	0.050625437	0.050385612	0.153964499	0.152284348	0.151587027	0.152983749
t#bar{t} Herwig++,	0.071836198	0.075968714	0.070526220	0.076428797	0.118046185	0.125035505	0.120656789	0.124195915	0.049991374	0.049295297	0.047943090	0.049736749	0.046719256	0.046732870	0.048557690	0.049034594	0.049583462	0.047917851	0.052634613	0.050385612	0.161193387	0.152284348	0.162311736	0.152983749
t#bar{t} isr up,	0.075826489	0.075968714	0.076506584	0.076428797	0.127063327	0.125035505	0.123676517	0.124195915	0.049639686	0.049295297	0.049287393	0.049736749	0.046864312	0.046732870	0.048536565	0.049034594	0.048032199	0.047917851	0.049802248	0.050385612	0.153190674	0.152284348	0.151574006	0.152983749
t#bar{t} isr dn,	0.077141410	0.075968714	0.077865575	0.076428797	0.123555467	0.125035505	0.125303788	0.124195915	0.050082989	0.049295297	0.048990081	0.049736749	0.045848050	0.046732870	0.048285216	0.049034594	0.047909220	0.047917851	0.051277991	0.050385612	0.152852028	0.152284348	0.150888186	0.152983749
t#bar{t} fsr up,	0.075239499	0.075968714	0.076692970	0.076428797	0.125097291	0.125035505	0.124924772	0.124195915	0.050188792	0.049295297	0.050162052	0.049736749	0.046910352	0.046732870	0.049018912	0.049034594	0.047541092	0.047917851	0.050121043	0.050385612	0.152311918	0.152284348	0.151791307	0.152983749
t#bar{t} fsr dn,	0.074407315	0.075968714	0.076047483	0.076428797	0.127373097	0.125035505	0.125182224	0.124195915	0.051941817	0.049295297	0.048500657	0.049736749	0.046977659	0.046732870	0.047869607	0.049034594	0.047981669	0.047917851	0.049617633	0.050385612	0.150877096	0.152284348	0.153223745	0.152983749
t#bar{t} hdamp up,	0.075665634	0.075968714	0.076990581	0.076428797	0.125609426	0.125035505	0.124001626	0.124195915	0.048851074	0.049295297	0.049833382	0.049736749	0.045702107	0.046732870	0.049164685	0.049034594	0.047837490	0.047917851	0.051073400	0.050385612	0.154108334	0.152284348	0.151162261	0.152983749
t#bar{t} hdamp dn,	0.075999712	0.075968714	0.077643759	0.076428797	0.125779835	0.125035505	0.123904370	0.124195915	0.050223498	0.049295297	0.049167884	0.049736749	0.045729692	0.046732870	0.048094994	0.049034594	0.047455334	0.047917851	0.049653395	0.050385612	0.152894963	0.152284348	0.153452564	0.152983749
t#bar{t} UEup,	0.076326116	0.075968714	0.075832467	0.076428797	0.123143513	0.125035505	0.126099353	0.124195915	0.049275555	0.049295297	0.048607792	0.049736749	0.045685365	0.046732870	0.051216402	0.049034594	0.048149493	0.047917851	0.050452493	0.050385612	0.153309001	0.152284348	0.151902450	0.152983749
t#bar{t} UEdn,	0.077061140	0.075968714	0.077846004	0.076428797	0.126682202	0.125035505	0.125258185	0.124195915	0.047887855	0.049295297	0.048578156	0.049736749	0.044993610	0.046732870	0.048519495	0.049034594	0.046217263	0.047917851	0.050159317	0.050385612	0.153757262	0.152284348	0.153039512	0.152983749
t#bar{t} ERDon,	0.073824253	0.075968714	0.074203993	0.076428797	0.123097206	0.125035505	0.122956392	0.124195915	0.049927889	0.049295297	0.049723366	0.049736749	0.046188847	0.046732870	0.049121009	0.049034594	0.047517822	0.047917851	0.049894032	0.050385612	0.157230558	0.152284348	0.156314633	0.152983749
t#bar{t} QCDbased,	0.072402649	0.075968714	0.073026023	0.076428797	0.121090349	0.125035505	0.122797745	0.124195915	0.050240460	0.049295297	0.047838474	0.049736749	0.046937652	0.046732870	0.049775859	0.049034594	0.048820664	0.047917851	0.051561707	0.050385612	0.157994984	0.152284348	0.157513434	0.152983749
t#bar{t} gluon move,	0.077110532	0.075968714	0.078728004	0.076428797	0.124879475	0.125035505	0.124169250	0.124195915	0.049371636	0.049295297	0.049528097	0.049736749	0.047083733	0.046732870	0.049429325	0.049034594	0.047162901	0.047917851	0.050718556	0.050385612	0.151011820	0.152284348	0.150806671	0.152983749
