t#bar{t} pileup up,	0.105657771	0.106208666	0.099866316	0.099383005	0.100457361	0.099231559	0.094998845	0.097660233	0.114793494	0.111278615	0.096228420	0.098790696	0.079930248	0.078803655	0.112168948	0.112964706	0.089701172	0.089070649	0.106197426	0.106608217
t#bar{t} pileup down,	0.106314338	0.106208666	0.099470228	0.099383005	0.097838576	0.099231559	0.099936943	0.097660233	0.108625859	0.111278615	0.100386501	0.098790696	0.078213018	0.078803655	0.113526924	0.112964706	0.089013303	0.089070649	0.106674309	0.106608217
t#bar{t} trig efficiency correction up,	0.104727260	0.106208666	0.103544760	0.099383005	0.094710704	0.099231559	0.100922963	0.097660233	0.109433692	0.111278615	0.100299950	0.098790696	0.078802441	0.078803655	0.110937320	0.112964706	0.091800628	0.089070649	0.104820281	0.106608217
t#bar{t} trig efficiency correction down,	0.104785425	0.106208666	0.103421860	0.099383005	0.094851317	0.099231559	0.100826105	0.097660233	0.109388277	0.111278615	0.100378940	0.098790696	0.078774806	0.078803655	0.110982218	0.112964706	0.091751388	0.089070649	0.104839664	0.106608217
t#bar{t} sel efficiency correction up,	0.104735492	0.106208666	0.103531853	0.099383005	0.094743954	0.099231559	0.100878426	0.097660233	0.109435497	0.111278615	0.100327468	0.098790696	0.078788777	0.078803655	0.110957947	0.112964706	0.091776324	0.089070649	0.104824262	0.106608217
t#bar{t} sel efficiency correction down,	0.104776955	0.106208666	0.103434906	0.099383005	0.094817952	0.099231559	0.100870968	0.097660233	0.109386403	0.111278615	0.100351138	0.098790696	0.078788696	0.078803655	0.110961284	0.112964706	0.091776458	0.089070649	0.104835239	0.106608217
t#bar{t} b fragmentation up,	0.104519043	0.106208666	0.104994446	0.099383005	0.092978509	0.099231559	0.103233961	0.097660233	0.105806654	0.111278615	0.102093116	0.098790696	0.079264322	0.078803655	0.109549820	0.112964706	0.092543792	0.089070649	0.105016336	0.106608217
t#bar{t} b fragmentation down,	0.104936846	0.106208666	0.102653488	0.099383005	0.095941932	0.099231559	0.099258781	0.097660233	0.111626421	0.111278615	0.099110449	0.098790696	0.078761486	0.078803655	0.111421895	0.112964706	0.091558615	0.089070649	0.104730087	0.106608217
t#bar{t} Peterson Frag,	0.104826682	0.106208666	0.103422006	0.099383005	0.095507075	0.099231559	0.099976022	0.097660233	0.109240899	0.111278615	0.100718707	0.098790696	0.078657750	0.078803655	0.110087633	0.112964706	0.093244333	0.089070649	0.104318893	0.106608217
t#bar{t} semilep BR up,	0.104624269	0.106208666	0.103628177	0.099383005	0.094618479	0.099231559	0.101049508	0.097660233	0.109201743	0.111278615	0.100690231	0.098790696	0.078376187	0.078803655	0.111202429	0.112964706	0.091778938	0.089070649	0.104830041	0.106608217
t#bar{t} semilep BR down,	0.104713499	0.106208666	0.103522218	0.099383005	0.094798568	0.099231559	0.100880437	0.097660233	0.109370797	0.111278615	0.100388883	0.098790696	0.078781667	0.078803655	0.110961016	0.112964706	0.091753751	0.089070649	0.104829165	0.106608217
t#bar{t} QCD scale 1,	0.105583576	0.106208666	0.102127326	0.099383005	0.096259461	0.099231559	0.100126859	0.097660233	0.109281962	0.111278615	0.100289131	0.098790696	0.077902767	0.078803655	0.111365457	0.112964706	0.092545492	0.089070649	0.104517968	0.106608217
t#bar{t} QCD scale 2,	0.104602239	0.106208666	0.103598182	0.099383005	0.094721310	0.099231559	0.100987978	0.097660233	0.109875870	0.111278615	0.099788077	0.098790696	0.078769770	0.078803655	0.111356670	0.112964706	0.091275440	0.089070649	0.105024465	0.106608217
t#bar{t} QCD scale 3,	0.104020326	0.106208666	0.104564187	0.099383005	0.093469072	0.099231559	0.101647110	0.097660233	0.110090137	0.111278615	0.099723482	0.098790696	0.079434069	0.078803655	0.111141032	0.112964706	0.090557702	0.089070649	0.105352882	0.106608217
t#bar{t} QCD scale 4,	0.105259550	0.106208666	0.102534985	0.099383005	0.096063446	0.099231559	0.100237407	0.097660233	0.109807977	0.111278615	0.099692376	0.098790696	0.078047338	0.078803655	0.111629059	0.112964706	0.092032480	0.089070649	0.104695382	0.106608217
t#bar{t} QCD scale 5,	0.104039298	0.106208666	0.104967404	0.099383005	0.092893895	0.099231559	0.101741902	0.097660233	0.109253003	0.111278615	0.100573687	0.098790696	0.079776649	0.078803655	0.110211222	0.112964706	0.091415260	0.089070649	0.105127680	0.106608217
t#bar{t} QCD scale 6,	0.104719017	0.106208666	0.103726642	0.099383005	0.094698538	0.099231559	0.100869115	0.097660233	0.109371738	0.111278615	0.100519291	0.098790696	0.078410421	0.078803655	0.111103875	0.112964706	0.091798977	0.089070649	0.104782386	0.106608217
t#bar{t} jec_CorrelationGroupMPFInSitu up,	0.106718538	0.106208666	0.100832096	0.099383005	0.097504106	0.099231559	0.099266867	0.097660233	0.107905557	0.111278615	0.101787167	0.098790696	0.079410157	0.078803655	0.108738173	0.112964706	0.093336462	0.089070649	0.104500877	0.106608217
t#bar{t} jec_RelativeFSR up,	0.107921616	0.106208666	0.100881291	0.099383005	0.098004392	0.099231559	0.096265897	0.097660233	0.113717877	0.111278615	0.093302843	0.098790696	0.082780483	0.078803655	0.111836288	0.112964706	0.089890451	0.089070649	0.105398863	0.106608217
t#bar{t} jec_CorrelationGroupUncorrelated up,	0.104184407	0.106208666	0.108234298	0.099383005	0.089792923	0.099231559	0.103539722	0.097660233	0.106992456	0.111278615	0.097472240	0.098790696	0.083746343	0.078803655	0.110053724	0.112964706	0.090805566	0.089070649	0.105178323	0.106608217
t#bar{t} jec_FlavorPureGluon up,	0.105295839	0.106208666	0.104186892	0.099383005	0.094904309	0.099231559	0.098149722	0.097660233	0.113328907	0.111278615	0.089828861	0.098790696	0.093002413	0.078803655	0.098719010	0.112964706	0.101885868	0.089070649	0.100698180	0.106608217
t#bar{t} jec_FlavorPureQuark up,	0.108991337	0.106208666	0.096530093	0.099383005	0.102902611	0.099231559	0.090088060	0.097660233	0.118948475	0.111278615	0.093182063	0.098790696	0.084780563	0.078803655	0.107283915	0.112964706	0.094865075	0.089070649	0.102427809	0.106608217
t#bar{t} jec_FlavorPureCharm up,	0.106854563	0.106208666	0.103173955	0.099383005	0.093613055	0.099231559	0.098531107	0.097660233	0.115722483	0.111278615	0.092981794	0.098790696	0.081233956	0.078803655	0.111651493	0.112964706	0.090208670	0.089070649	0.106028925	0.106608217
t#bar{t} jec_FlavorPureBottom up,	0.106489896	0.106208666	0.099656347	0.099383005	0.101876335	0.099231559	0.092379977	0.097660233	0.115977686	0.111278615	0.092132288	0.098790696	0.086306566	0.078803655	0.106401140	0.112964706	0.095832083	0.089070649	0.102947683	0.106608217
t#bar{t} jer up,	0.106067254	0.106208666	0.099963992	0.099383005	0.100349500	0.099231559	0.094012623	0.097660233	0.116091372	0.111278615	0.092331681	0.098790696	0.084536769	0.078803655	0.109474829	0.112964706	0.093633474	0.089070649	0.103538507	0.106608217
t#bar{t} btag_heavy up,	0.106108364	0.106208666	0.102108108	0.099383005	0.096049246	0.099231559	0.101104632	0.097660233	0.105794507	0.111278615	0.103931996	0.098790696	0.075772024	0.078803655	0.110979003	0.112964706	0.094706527	0.089070649	0.103445594	0.106608217
t#bar{t} btag_light up,	0.107986988	0.106208666	0.098515267	0.099383005	0.101016171	0.099231559	0.094413150	0.097660233	0.112139154	0.111278615	0.097861634	0.098790696	0.081182602	0.078803655	0.110304336	0.112964706	0.091556280	0.089070649	0.105024417	0.106608217
t#bar{t} csv_heavy up,	0.107734066	0.106208666	0.098053223	0.099383005	0.104071196	0.099231559	0.088110556	0.097660233	0.121352739	0.111278615	0.087841286	0.098790696	0.086318141	0.078803655	0.109181812	0.112964706	0.095089489	0.089070649	0.102247493	0.106608217
t#bar{t} csv_light up,	0.105967769	0.106208666	0.104187761	0.099383005	0.093847783	0.099231559	0.098162744	0.097660233	0.114180039	0.111278615	0.095770298	0.098790696	0.079799448	0.078803655	0.113491675	0.112964706	0.089010117	0.089070649	0.105582364	0.106608217
t#bar{t} tracking up,	0.105493048	0.106208666	0.102905567	0.099383005	0.096855340	0.099231559	0.095960529	0.097660233	0.113421856	0.111278615	0.096431566	0.098790696	0.081475316	0.078803655	0.107808099	0.112964706	0.096211298	0.089070649	0.103437380	0.106608217
t#bar{t} jec_CorrelationGroupMPFInSitu down,	0.109110732	0.106208666	0.097082170	0.099383005	0.101103166	0.099231559	0.094606986	0.097660233	0.114286337	0.111278615	0.094925186	0.098790696	0.084713808	0.078803655	0.107215532	0.112964706	0.090192824	0.089070649	0.106763259	0.106608217
t#bar{t} jec_RelativeFSR down,	0.108068388	0.106208666	0.099391942	0.099383005	0.097162446	0.099231559	0.099674647	0.097660233	0.110445374	0.111278615	0.096255470	0.098790696	0.080790718	0.078803655	0.112402300	0.112964706	0.090759478	0.089070649	0.105049237	0.106608217
t#bar{t} jec_CorrelationGroupUncorrelated down,	0.106006975	0.106208666	0.102256612	0.099383005	0.097677732	0.099231559	0.096712665	0.097660233	0.111634521	0.111278615	0.097883590	0.098790696	0.083165682	0.078803655	0.107809635	0.112964706	0.091869221	0.089070649	0.104983367	0.106608217
t#bar{t} jec_FlavorPureGluon down,	0.105756024	0.106208666	0.102269328	0.099383005	0.097897974	0.099231559	0.097032237	0.097660233	0.112600920	0.111278615	0.097134326	0.098790696	0.079822338	0.078803655	0.111323165	0.112964706	0.090573392	0.089070649	0.105590295	0.106608217
t#bar{t} jec_FlavorPureQuark down,	0.106572469	0.106208666	0.100608095	0.099383005	0.099045539	0.099231559	0.094651509	0.097660233	0.114987098	0.111278615	0.096306034	0.098790696	0.082786332	0.078803655	0.107065773	0.112964706	0.094477595	0.089070649	0.103499557	0.106608217
t#bar{t} jec_FlavorPureCharm down,	0.106051520	0.106208666	0.102683322	0.099383005	0.094101130	0.099231559	0.099825168	0.097660233	0.112303923	0.111278615	0.097920678	0.098790696	0.079613292	0.078803655	0.111392609	0.112964706	0.092355259	0.089070649	0.103753098	0.106608217
t#bar{t} jec_FlavorPureBottom down,	0.107436176	0.106208666	0.099473347	0.099383005	0.097823292	0.099231559	0.096411143	0.097660233	0.111165814	0.111278615	0.100773618	0.098790696	0.077752209	0.078803655	0.113264412	0.112964706	0.090374948	0.089070649	0.105525042	0.106608217
t#bar{t} jer down,	0.106034376	0.106208666	0.103171587	0.099383005	0.095589313	0.099231559	0.097824971	0.097660233	0.112782414	0.111278615	0.098439077	0.098790696	0.079499174	0.078803655	0.112154017	0.112964706	0.087653977	0.089070649	0.106851093	0.106608217
t#bar{t} btag_heavy down,	0.106381072	0.106208666	0.100275615	0.099383005	0.098154083	0.099231559	0.096772521	0.097660233	0.112555094	0.111278615	0.095724325	0.098790696	0.084464305	0.078803655	0.105925481	0.112964706	0.097178273	0.089070649	0.102569233	0.106608217
t#bar{t} btag_light down,	0.107229142	0.106208666	0.098494725	0.099383005	0.101077966	0.099231559	0.095724575	0.097660233	0.112671826	0.111278615	0.096802089	0.098790696	0.081632102	0.078803655	0.108097268	0.112964706	0.096600721	0.089070649	0.101669584	0.106608217
t#bar{t} csv_heavy down,	0.108962444	0.106208666	0.095313160	0.099383005	0.100621393	0.099231559	0.096965335	0.097660233	0.110111084	0.111278615	0.100228778	0.098790696	0.079481574	0.078803655	0.112366363	0.112964706	0.088886246	0.089070649	0.107063623	0.106608217
t#bar{t} csv_light down,	0.108059363	0.106208666	0.099700774	0.099383005	0.095193095	0.099231559	0.098007084	0.097660233	0.116240218	0.111278615	0.091951471	0.098790696	0.085730213	0.078803655	0.107556876	0.112964706	0.092818287	0.089070649	0.104742619	0.106608217
t#bar{t} tracking down,	0.105492161	0.106208666	0.103092778	0.099383005	0.096038378	0.099231559	0.098472820	0.097660233	0.110388225	0.111278615	0.098302839	0.098790696	0.081980680	0.078803655	0.109212957	0.112964706	0.092801310	0.089070649	0.104217852	0.106608217
t#bar{t} evtgen,	0.105826116	0.106208666	0.112147328	0.099383005	0.091934914	0.099231559	0.116100785	0.097660233	0.080332667	0.111278615	0.109932411	0.098790696	0.077526516	0.078803655	0.108302050	0.112964706	0.088827496	0.089070649	0.109069716	0.106608217
t#bar{t} m=171.5,	0.118978987	0.106208666	0.083194414	0.099383005	0.102607050	0.099231559	0.099670271	0.097660233	0.098931635	0.111278615	0.113938470	0.098790696	0.091702294	0.078803655	0.081485290	0.112964706	0.105835697	0.089070649	0.103655894	0.106608217
t#bar{t} m=173.5,	0.111049617	0.106208666	0.085051282	0.099383005	0.106806174	0.099231559	0.097694008	0.097660233	0.098865524	0.111278615	0.111886553	0.098790696	0.077165272	0.078803655	0.103094798	0.112964706	0.104897487	0.089070649	0.103489286	0.106608217
t#bar{t} Herwig++,	0.110488292	0.106208666	0.099315026	0.099383005	0.091442340	0.099231559	0.107448307	0.097660233	0.099299590	0.111278615	0.105113713	0.098790696	0.072187848	0.078803655	0.123323813	0.112964706	0.090118581	0.089070649	0.101262490	0.106608217
t#bar{t} isr up,	0.110580228	0.106208666	0.090497184	0.099383005	0.102605209	0.099231559	0.105309958	0.097660233	0.084443884	0.111278615	0.126918515	0.098790696	0.069044358	0.078803655	0.109772315	0.112964706	0.093207420	0.089070649	0.107620928	0.106608217
t#bar{t} isr dn,	0.106378956	0.106208666	0.092809898	0.099383005	0.105855391	0.099231559	0.111142338	0.097660233	0.082458335	0.111278615	0.123235125	0.098790696	0.067129947	0.078803655	0.112272007	0.112964706	0.107571902	0.089070649	0.091146101	0.106608217
t#bar{t} fsr up,	0.116852614	0.106208666	0.084370138	0.099383005	0.107482993	0.099231559	0.108267709	0.097660233	0.095558884	0.111278615	0.107466309	0.098790696	0.069773443	0.078803655	0.119185841	0.112964706	0.082026284	0.089070649	0.109015785	0.106608217
