t#bar{t},	0.133185030	0.102378613	0.126160676	0.102527823	0.115824595	0.099776454	0.105542912	0.101058856	0.096999102	0.099330878	0.090554110	0.099287270	0.086211653	0.099689138	0.083037726	0.098357072	0.081395283	0.099346029	0.081088915	0.098247869
t#bar{t} jec_CorrelationGroupMPFInSitu up,	0.102247941	0.102378613	0.102895798	0.102527823	0.099706356	0.099776454	0.100770901	0.101058856	0.099207643	0.099330878	0.099408676	0.099287270	0.099663342	0.099689138	0.098551727	0.098357072	0.099358128	0.099346029	0.098189486	0.098247869
t#bar{t} jec_RelativeFSR up,	0.102405915	0.102378613	0.102714967	0.102527823	0.099740501	0.099776454	0.100717356	0.101058856	0.099360201	0.099330878	0.099751370	0.099287270	0.099706013	0.099689138	0.098276064	0.098357072	0.099163724	0.099346029	0.098163891	0.098247869
t#bar{t} jec_CorrelationGroupUncorrelated up,	0.102231083	0.102378613	0.102379440	0.102527823	0.100084652	0.099776454	0.100913502	0.101058856	0.099148008	0.099330878	0.099734156	0.099287270	0.099674114	0.099689138	0.098558456	0.098357072	0.099238742	0.099346029	0.098037847	0.098247869
t#bar{t} jec_FlavorPureGluon up,	0.102347263	0.102378613	0.102642833	0.102527823	0.100031745	0.099776454	0.100826559	0.101058856	0.099305014	0.099330878	0.099592391	0.099287270	0.099331458	0.099689138	0.098405611	0.098357072	0.099504486	0.099346029	0.098012640	0.098247869
t#bar{t} jec_FlavorPureQuark up,	0.102224667	0.102378613	0.102868398	0.102527823	0.099738522	0.099776454	0.100848760	0.101058856	0.099107422	0.099330878	0.099511048	0.099287270	0.099666400	0.099689138	0.098426685	0.098357072	0.099421693	0.099346029	0.098186406	0.098247869
t#bar{t} jec_FlavorPureCharm up,	0.102114850	0.102378613	0.102728429	0.102527823	0.099730617	0.099776454	0.100660579	0.101058856	0.099149892	0.099330878	0.099660751	0.099287270	0.099783203	0.099689138	0.098419556	0.098357072	0.099436114	0.099346029	0.098316009	0.098247869
t#bar{t} jec_FlavorPureBottom up,	0.102434297	0.102378613	0.102594450	0.102527823	0.099759284	0.099776454	0.100993492	0.101058856	0.099172459	0.099330878	0.099692759	0.099287270	0.099461757	0.099689138	0.098463630	0.098357072	0.099256841	0.099346029	0.098171031	0.098247869
t#bar{t} jer up,	0.102342975	0.102378613	0.102658438	0.102527823	0.099911259	0.099776454	0.100869106	0.101058856	0.099080493	0.099330878	0.099550699	0.099287270	0.099970828	0.099689138	0.098132803	0.098357072	0.099537293	0.099346029	0.097946106	0.098247869
t#bar{t} btag_heavy up,	0.102440243	0.102378613	0.102677851	0.102527823	0.099765044	0.099776454	0.100907476	0.101058856	0.099352931	0.099330878	0.099277817	0.099287270	0.099796142	0.099689138	0.098238930	0.098357072	0.099291977	0.099346029	0.098251588	0.098247869
t#bar{t} btag_light up,	0.102331128	0.102378613	0.102560450	0.102527823	0.099539433	0.099776454	0.101066578	0.101058856	0.099214525	0.099330878	0.099624637	0.099287270	0.099685660	0.099689138	0.098527829	0.098357072	0.099349620	0.099346029	0.098100141	0.098247869
t#bar{t} csv_heavy up,	0.102347568	0.102378613	0.102540553	0.102527823	0.099723985	0.099776454	0.101168566	0.101058856	0.099354138	0.099330878	0.099674115	0.099287270	0.099721798	0.099689138	0.098341857	0.098357072	0.099067893	0.099346029	0.098059528	0.098247869
t#bar{t} csv_light up,	0.102266626	0.102378613	0.102612483	0.102527823	0.100065471	0.099776454	0.101030396	0.101058856	0.099015470	0.099330878	0.099666754	0.099287270	0.099596773	0.099689138	0.098184059	0.098357072	0.099450105	0.099346029	0.098111864	0.098247869
t#bar{t} tracking up,	0.102459992	0.102378613	0.102451175	0.102527823	0.099852211	0.099776454	0.100969027	0.101058856	0.099390047	0.099330878	0.099513653	0.099287270	0.099761808	0.099689138	0.098248715	0.098357072	0.099390173	0.099346029	0.097963199	0.098247869
t#bar{t} jec_CorrelationGroupMPFInSitu down,	0.102553876	0.102378613	0.102780593	0.102527823	0.099802047	0.099776454	0.100887410	0.101058856	0.099021190	0.099330878	0.099812951	0.099287270	0.099709217	0.099689138	0.098224498	0.098357072	0.099131905	0.099346029	0.098076314	0.098247869
t#bar{t} jec_RelativeFSR down,	0.102304512	0.102378613	0.102590319	0.102527823	0.099710507	0.099776454	0.100897224	0.101058856	0.099368769	0.099330878	0.099754715	0.099287270	0.099767438	0.099689138	0.098313657	0.098357072	0.099441281	0.099346029	0.097851579	0.098247869
t#bar{t} jec_CorrelationGroupUncorrelated down,	0.101978282	0.102378613	0.102338612	0.102527823	0.099955511	0.099776454	0.100924244	0.101058856	0.099246347	0.099330878	0.099831208	0.099287270	0.099794345	0.099689138	0.098495736	0.098357072	0.099439093	0.099346029	0.097996624	0.098247869
t#bar{t} jec_FlavorPureGluon down,	0.102450467	0.102378613	0.102480039	0.102527823	0.099791860	0.099776454	0.101065118	0.101058856	0.099214586	0.099330878	0.099716468	0.099287270	0.099627773	0.099689138	0.098238709	0.098357072	0.099207453	0.099346029	0.098207528	0.098247869
t#bar{t} jec_FlavorPureQuark down,	0.102244557	0.102378613	0.102629578	0.102527823	0.099671452	0.099776454	0.100846318	0.101058856	0.099301440	0.099330878	0.099538920	0.099287270	0.099832866	0.099689138	0.098568229	0.098357072	0.099274828	0.099346029	0.098091813	0.098247869
t#bar{t} jec_FlavorPureCharm down,	0.102184369	0.102378613	0.102717194	0.102527823	0.099672154	0.099776454	0.101071114	0.101058856	0.099267502	0.099330878	0.099537245	0.099287270	0.099515770	0.099689138	0.098499705	0.098357072	0.099365024	0.099346029	0.098169922	0.098247869
t#bar{t} jec_FlavorPureBottom down,	0.102210717	0.102378613	0.102724777	0.102527823	0.099890863	0.099776454	0.100869967	0.101058856	0.099190133	0.099330878	0.099643737	0.099287270	0.099961030	0.099689138	0.098245913	0.098357072	0.099359355	0.099346029	0.097903508	0.098247869
t#bar{t} jer down,	0.102160258	0.102378613	0.102716575	0.102527823	0.099879927	0.099776454	0.100674776	0.101058856	0.099231444	0.099330878	0.099740692	0.099287270	0.099661624	0.099689138	0.098474774	0.098357072	0.099388627	0.099346029	0.098071302	0.098247869
t#bar{t} btag_heavy down,	0.102436839	0.102378613	0.102626375	0.102527823	0.099743979	0.099776454	0.101082507	0.101058856	0.099276365	0.099330878	0.099532282	0.099287270	0.099743356	0.099689138	0.098218439	0.098357072	0.099126196	0.099346029	0.098213662	0.098247869
t#bar{t} btag_light down,	0.102090879	0.102378613	0.102473962	0.102527823	0.100164142	0.099776454	0.101125905	0.101058856	0.099193811	0.099330878	0.099755469	0.099287270	0.099455690	0.099689138	0.098231176	0.098357072	0.099234831	0.099346029	0.098274135	0.098247869
