t#bar{t},	0.200853750	0.200733416	0.195597917	0.195676466	0.048217689	0.047974294	0.048306468	0.048539055	0.048147392	0.048772164	0.048786600	0.048120183	0.200012974	0.200346090	0.210077210	0.209838331
t#bar{t} jec_CorrelationGroupMPFInSitu up,	0.201078444	0.200733416	0.195462585	0.195676466	0.048048191	0.047974294	0.048160727	0.048539055	0.049010349	0.048772164	0.048313620	0.048120183	0.199641313	0.200346090	0.210284772	0.209838331
t#bar{t} jec_RelativeFSR up,	0.200416892	0.200733416	0.196101610	0.195676466	0.047955096	0.047974294	0.048166814	0.048539055	0.048854192	0.048772164	0.047989709	0.048120183	0.201234110	0.200346090	0.209281577	0.209838331
t#bar{t} jec_CorrelationGroupUncorrelated up,	0.200514530	0.200733416	0.195999012	0.195676466	0.047958836	0.047974294	0.048112659	0.048539055	0.049165279	0.048772164	0.047753805	0.048120183	0.201070610	0.200346090	0.209425269	0.209838331
t#bar{t} jec_FlavorPureGluon up,	0.200822953	0.200733416	0.195683655	0.195676466	0.047962785	0.047974294	0.048342108	0.048539055	0.048749944	0.048772164	0.048196611	0.048120183	0.200536851	0.200346090	0.209705092	0.209838331
t#bar{t} jec_FlavorPureQuark up,	0.200711920	0.200733416	0.195798250	0.195676466	0.048063792	0.047974294	0.048092430	0.048539055	0.048964615	0.048772164	0.048009387	0.048120183	0.200877671	0.200346090	0.209481935	0.209838331
t#bar{t} jec_FlavorPureCharm up,	0.200063585	0.200733416	0.196429504	0.195676466	0.047860298	0.047974294	0.048086813	0.048539055	0.049006328	0.048772164	0.048211225	0.048120183	0.200433070	0.200346090	0.209909177	0.209838331
t#bar{t} jec_FlavorPureBottom up,	0.200582401	0.200733416	0.195971809	0.195676466	0.048056975	0.047974294	0.047917462	0.048539055	0.049029299	0.048772164	0.048190058	0.048120183	0.200446474	0.200346090	0.209805521	0.209838331
t#bar{t} jer up,	0.200679055	0.200733416	0.195792005	0.195676466	0.048036469	0.047974294	0.048248730	0.048539055	0.048801734	0.048772164	0.048076624	0.048120183	0.200879009	0.200346090	0.209486375	0.209838331
t#bar{t} btag_heavy up,	0.200821692	0.200733416	0.195667809	0.195676466	0.048078257	0.047974294	0.048254344	0.048539055	0.048619281	0.048772164	0.048313073	0.048120183	0.200664743	0.200346090	0.209580802	0.209838331
