t#bar{t},	0.224093108	0.223730056	0.204936940	0.203610509	0.048349670	0.049114617	0.049303777	0.048384960	0.048856759	0.049350013	0.048120713	0.048419448	0.188550245	0.186708642	0.187788789	0.190681754
t#bar{t} jec_CorrelationGroupMPFInSitu up,	0.223664747	0.223730056	0.204583413	0.203610509	0.048825049	0.049114617	0.048547504	0.048384960	0.049500420	0.049350013	0.047943043	0.048419448	0.187582239	0.186708642	0.189353585	0.190681754
t#bar{t} jec_RelativeFSR up,	0.223593101	0.223730056	0.204630077	0.203610509	0.049362353	0.049114617	0.048052116	0.048384960	0.049659659	0.049350013	0.047926008	0.048419448	0.187737713	0.186708642	0.189038973	0.190681754
t#bar{t} jec_CorrelationGroupUncorrelated up,	0.223825362	0.223730056	0.204314403	0.203610509	0.049063167	0.049114617	0.048476903	0.048384960	0.049528727	0.049350013	0.047922177	0.048419448	0.187715979	0.186708642	0.189153282	0.190681754
t#bar{t} jec_FlavorPureGluon up,	0.223507533	0.223730056	0.204786226	0.203610509	0.049374173	0.049114617	0.048236533	0.048384960	0.049316698	0.049350013	0.048205474	0.048419448	0.187757725	0.186708642	0.188815638	0.190681754
t#bar{t} jec_FlavorPureQuark up,	0.223487195	0.223730056	0.204573460	0.203610509	0.049194228	0.049114617	0.048229019	0.048384960	0.049484968	0.049350013	0.048147712	0.048419448	0.187414091	0.186708642	0.189469327	0.190681754
t#bar{t} jec_FlavorPureCharm up,	0.223710648	0.223730056	0.204786380	0.203610509	0.049033697	0.049114617	0.048490190	0.048384960	0.049326333	0.049350013	0.048090323	0.048419448	0.187973398	0.186708642	0.188589031	0.190681754
t#bar{t} jec_FlavorPureBottom up,	0.224184798	0.223730056	0.203706427	0.203610509	0.048981493	0.049114617	0.048610823	0.048384960	0.049448133	0.049350013	0.048054976	0.048419448	0.187606182	0.186708642	0.189407168	0.190681754
t#bar{t} jer up,	0.224081027	0.223730056	0.203920738	0.203610509	0.049085136	0.049114617	0.048471463	0.048384960	0.049533444	0.049350013	0.047959588	0.048419448	0.187708986	0.186708642	0.189239618	0.190681754
t#bar{t} btag_heavy up,	0.223750235	0.223730056	0.204276566	0.203610509	0.049018619	0.049114617	0.048403885	0.048384960	0.049598412	0.049350013	0.047941243	0.048419448	0.187478110	0.186708642	0.189532931	0.190681754
t#bar{t} btag_light up,	0.223651998	0.223730056	0.204383985	0.203610509	0.048804302	0.049114617	0.048509514	0.048384960	0.049632596	0.049350013	0.047895574	0.048419448	0.187329238	0.186708642	0.189792792	0.190681754
t#bar{t} csv_heavy up,	0.222800278	0.223730056	0.205954727	0.203610509	0.048864060	0.049114617	0.048337674	0.048384960	0.049297605	0.049350013	0.048271843	0.048419448	0.187578692	0.186708642	0.188895121	0.190681754
t#bar{t} csv_light up,	0.223169019	0.223730056	0.204924652	0.203610509	0.049236948	0.049114617	0.048190154	0.048384960	0.049373858	0.049350013	0.048257409	0.048419448	0.187264409	0.186708642	0.189583551	0.190681754
t#bar{t} tracking up,	0.223401043	0.223730056	0.205295073	0.203610509	0.048891313	0.049114617	0.048544287	0.048384960	0.049221355	0.049350013	0.048153645	0.048419448	0.187921355	0.186708642	0.188571930	0.190681754
t#bar{t} jec_CorrelationGroupMPFInSitu down,	0.223560611	0.223730056	0.204304182	0.203610509	0.049239539	0.049114617	0.048153460	0.048384960	0.049605738	0.049350013	0.048086975	0.048419448	0.187247212	0.186708642	0.189802283	0.190681754
t#bar{t} jec_RelativeFSR down,	0.223840077	0.223730056	0.204237720	0.203610509	0.048845839	0.049114617	0.048516643	0.048384960	0.049655670	0.049350013	0.047810476	0.048419448	0.187517172	0.186708642	0.189576404	0.190681754
t#bar{t} jec_CorrelationGroupUncorrelated down,	0.223858512	0.223730056	0.204168591	0.203610509	0.049263324	0.049114617	0.048157474	0.048384960	0.049733102	0.049350013	0.047864064	0.048419448	0.187596925	0.186708642	0.189358008	0.190681754
t#bar{t} jec_FlavorPureGluon down,	0.223325627	0.223730056	0.204933835	0.203610509	0.049040842	0.049114617	0.048514453	0.048384960	0.048874214	0.049350013	0.048644366	0.048419448	0.187362826	0.186708642	0.189303838	0.190681754
t#bar{t} jec_FlavorPureQuark down,	0.223525146	0.223730056	0.204608309	0.203610509	0.049108313	0.049114617	0.048430827	0.048384960	0.049257393	0.049350013	0.048263849	0.048419448	0.187467968	0.186708642	0.189338194	0.190681754
t#bar{t} jec_FlavorPureCharm down,	0.223734207	0.223730056	0.204305892	0.203610509	0.049123957	0.049114617	0.048504510	0.048384960	0.049177296	0.049350013	0.048332860	0.048419448	0.187519802	0.186708642	0.189301476	0.190681754
t#bar{t} jec_FlavorPureBottom down,	0.223643743	0.223730056	0.204160728	0.203610509	0.048829912	0.049114617	0.048592613	0.048384960	0.049335647	0.049350013	0.048242945	0.048419448	0.187026817	0.186708642	0.190167596	0.190681754
t#bar{t} jer down,	0.223380340	0.223730056	0.204850302	0.203610509	0.048921437	0.049114617	0.048524208	0.048384960	0.049265320	0.049350013	0.048259730	0.048419448	0.187385006	0.186708642	0.189413658	0.190681754
t#bar{t} btag_heavy down,	0.223999561	0.223730056	0.203726704	0.203610509	0.048695756	0.049114617	0.048600083	0.048384960	0.049799016	0.049350013	0.047789539	0.048419448	0.187094988	0.186708642	0.190294353	0.190681754
t#bar{t} btag_light down,	0.223219226	0.223730056	0.205236715	0.203610509	0.048514688	0.049114617	0.048672903	0.048384960	0.049311646	0.049350013	0.048196496	0.048419448	0.187304444	0.186708642	0.189543883	0.190681754
t#bar{t} csv_heavy down,	0.223795203	0.223730056	0.204207511	0.203610509	0.048951466	0.049114617	0.048594842	0.048384960	0.049225124	0.049350013	0.048322942	0.048419448	0.187407993	0.186708642	0.189494919	0.190681754
t#bar{t} csv_light down,	0.223334512	0.223730056	0.204380889	0.203610509	0.048875146	0.049114617	0.048490226	0.048384960	0.049241166	0.049350013	0.048486016	0.048419448	0.186665066	0.186708642	0.190526979	0.190681754
t#bar{t} tracking down,	0.223330093	0.223730056	0.205032832	0.203610509	0.048893833	0.049114617	0.048298111	0.048384960	0.049789831	0.049350013	0.047704255	0.048419448	0.187512246	0.186708642	0.189438799	0.190681754
t#bar{t} evtgen,	0.223944281	0.223730056	0.203830169	0.203610509	0.048881047	0.049114617	0.048787112	0.048384960	0.048112220	0.049350013	0.049717538	0.048419448	0.186825243	0.186708642	0.189902390	0.190681754
t#bar{t} m=171.5,	0.223493861	0.223730056	0.203644137	0.203610509	0.048648189	0.049114617	0.048705952	0.048384960	0.049262510	0.049350013	0.048478160	0.048419448	0.186049317	0.186708642	0.191717874	0.190681754
t#bar{t} m=173.5,	0.224988683	0.223730056	0.203592674	0.203610509	0.049835603	0.049114617	0.048041941	0.048384960	0.049453363	0.049350013	0.047990190	0.048419448	0.189041144	0.186708642	0.187056403	0.190681754
t#bar{t} isr up,	0.223778679	0.223730056	0.204715436	0.203610509	0.049119485	0.049114617	0.048206205	0.048384960	0.049982488	0.049350013	0.047396178	0.048419448	0.188234236	0.186708642	0.188567293	0.190681754
t#bar{t} isr dn,	0.224479068	0.223730056	0.203098237	0.203610509	0.049061276	0.049114617	0.048752603	0.048384960	0.049112616	0.049350013	0.048315729	0.048419448	0.187459849	0.186708642	0.189720623	0.190681754
t#bar{t} fsr up,	0.222698090	0.223730056	0.205395574	0.203610509	0.048837414	0.049114617	0.048147768	0.048384960	0.049773627	0.049350013	0.048048456	0.048419448	0.186742318	0.186708642	0.190356752	0.190681754
t#bar{t} fsr dn,	0.223543023	0.223730056	0.204085140	0.203610509	0.049980560	0.049114617	0.047868725	0.048384960	0.049629639	0.049350013	0.047933087	0.048419448	0.187353096	0.186708642	0.189606729	0.190681754
t#bar{t} hdamp up,	0.223229291	0.223730056	0.203393140	0.203610509	0.050496399	0.049114617	0.047648372	0.048384960	0.048652959	0.049350013	0.049392166	0.048419448	0.185996451	0.186708642	0.191191223	0.190681754
t#bar{t} hdamp dn,	0.223731958	0.223730056	0.203073397	0.203610509	0.049702371	0.049114617	0.048431963	0.048384960	0.048524455	0.049350013	0.049226342	0.048419448	0.186628446	0.186708642	0.190681069	0.190681754
t#bar{t} UEup,	0.225084970	0.223730056	0.201723200	0.203610509	0.050847822	0.049114617	0.047200824	0.048384960	0.049843982	0.049350013	0.048025461	0.048419448	0.187823119	0.186708642	0.189450621	0.190681754
t#bar{t} UEdn,	0.224302310	0.223730056	0.202285349	0.203610509	0.049823322	0.049114617	0.048001814	0.048384960	0.049682445	0.049350013	0.048241080	0.048419448	0.186473096	0.186708642	0.191190584	0.190681754
t#bar{t} ERDon,	0.222189553	0.223730056	0.206902898	0.203610509	0.049956260	0.049114617	0.047917700	0.048384960	0.048242483	0.049350013	0.049150056	0.048419448	0.188167312	0.186708642	0.187473737	0.190681754
t#bar{t} QCDbased,	0.221660927	0.223730056	0.204752502	0.203610509	0.049503470	0.049114617	0.047440204	0.048384960	0.049107699	0.049350013	0.049405294	0.048419448	0.184278703	0.186708642	0.193851199	0.190681754
t#bar{t} gluon move,	0.223074540	0.223730056	0.204705012	0.203610509	0.049360612	0.049114617	0.048487282	0.048384960	0.048348503	0.049350013	0.049196601	0.048419448	0.186784383	0.186708642	0.190043066	0.190681754
