t#bar{t},	0.234419428	0.222346632	0.211457503	0.203269381	0.048830171	0.049461136	0.048356090	0.048546970	0.046750283	0.049032560	0.045557526	0.047957510	0.181692392	0.187095394	0.182936607	0.192290416
t#bar{t} jec_CorrelationGroupMPFInSitu up,	0.222903360	0.222346632	0.204291676	0.203269381	0.048918516	0.049461136	0.048500283	0.048546970	0.048990873	0.049032560	0.047404278	0.047957510	0.187938920	0.187095394	0.191052094	0.192290416
t#bar{t} jec_RelativeFSR up,	0.221789895	0.222346632	0.203516642	0.203269381	0.049386372	0.049461136	0.047899133	0.048546970	0.048987920	0.049032560	0.047268306	0.047957510	0.188875125	0.187095394	0.192276607	0.192290416
t#bar{t} jec_CorrelationGroupUncorrelated up,	0.222509167	0.222346632	0.203519888	0.203269381	0.049072907	0.049461136	0.048333172	0.048546970	0.048941351	0.049032560	0.047374311	0.047957510	0.188575580	0.187095394	0.191673624	0.192290416
t#bar{t} jec_FlavorPureGluon up,	0.223006765	0.222346632	0.204152735	0.203269381	0.049193617	0.049461136	0.047854581	0.048546970	0.048614724	0.049032560	0.047573443	0.047957510	0.188445561	0.187095394	0.191158574	0.192290416
t#bar{t} jec_FlavorPureQuark up,	0.222008241	0.222346632	0.203630060	0.203269381	0.049146849	0.049461136	0.048070920	0.048546970	0.048998394	0.049032560	0.047697496	0.047957510	0.188391704	0.187095394	0.192056337	0.192290416
t#bar{t} jec_FlavorPureCharm up,	0.220495204	0.222346632	0.203591972	0.203269381	0.049507004	0.049461136	0.048766851	0.048546970	0.048883158	0.049032560	0.047447964	0.047957510	0.189288112	0.187095394	0.192019735	0.192290416
t#bar{t} jec_FlavorPureBottom up,	0.222849889	0.222346632	0.203149683	0.203269381	0.049177213	0.049461136	0.048504940	0.048546970	0.048601289	0.049032560	0.047168456	0.047957510	0.188162401	0.187095394	0.192386128	0.192290416
t#bar{t} jer up,	0.221727938	0.222346632	0.202859557	0.203269381	0.049315282	0.049461136	0.048419922	0.048546970	0.048741546	0.049032560	0.047117597	0.047957510	0.188885031	0.187095394	0.192933126	0.192290416
t#bar{t} btag_heavy up,	0.222526844	0.222346632	0.203495123	0.203269381	0.049015780	0.049461136	0.048237357	0.048546970	0.049010477	0.049032560	0.047391982	0.047957510	0.188297910	0.187095394	0.192024528	0.192290416
t#bar{t} btag_light up,	0.221860044	0.222346632	0.203716324	0.203269381	0.049156550	0.049461136	0.048638457	0.048546970	0.049130570	0.049032560	0.047331804	0.047957510	0.188035779	0.187095394	0.192130472	0.192290416
t#bar{t} csv_heavy up,	0.220292043	0.222346632	0.204886478	0.203269381	0.049231353	0.049461136	0.048465729	0.048546970	0.048678443	0.049032560	0.047644864	0.047957510	0.188550481	0.187095394	0.192250609	0.192290416
t#bar{t} csv_light up,	0.221632201	0.222346632	0.204383088	0.203269381	0.049578897	0.049461136	0.048322120	0.048546970	0.048812537	0.049032560	0.047568217	0.047957510	0.187811841	0.187095394	0.191891098	0.192290416
t#bar{t} tracking up,	0.222239612	0.222346632	0.204819817	0.203269381	0.049080151	0.049461136	0.048510051	0.048546970	0.048445341	0.049032560	0.047345506	0.047957510	0.188387824	0.187095394	0.191171698	0.192290416
t#bar{t} jec_CorrelationGroupMPFInSitu down,	0.221954873	0.222346632	0.203865701	0.203269381	0.049632337	0.049461136	0.048209244	0.048546970	0.048767402	0.049032560	0.047166627	0.047957510	0.187680977	0.187095394	0.192722838	0.192290416
t#bar{t} jec_RelativeFSR down,	0.222934202	0.222346632	0.204060393	0.203269381	0.049089481	0.049461136	0.048472076	0.048546970	0.048950254	0.049032560	0.047116257	0.047957510	0.187770423	0.187095394	0.191606913	0.192290416
t#bar{t} jec_CorrelationGroupUncorrelated down,	0.223619875	0.222346632	0.203954795	0.203269381	0.049310644	0.049461136	0.047776481	0.048546970	0.048495320	0.049032560	0.046601064	0.047957510	0.187844220	0.187095394	0.192397603	0.192290416
t#bar{t} jec_FlavorPureGluon down,	0.222199198	0.222346632	0.204358177	0.203269381	0.049136583	0.049461136	0.048460950	0.048546970	0.048457425	0.049032560	0.048173074	0.047957510	0.187965146	0.187095394	0.191249447	0.192290416
t#bar{t} jec_FlavorPureQuark down,	0.221973276	0.222346632	0.203908149	0.203269381	0.049270602	0.049461136	0.048427724	0.048546970	0.048585987	0.049032560	0.047519596	0.047957510	0.188186494	0.187095394	0.192128173	0.192290416
t#bar{t} jec_FlavorPureCharm down,	0.222690358	0.222346632	0.204325915	0.203269381	0.049525035	0.049461136	0.048639887	0.048546970	0.048531600	0.049032560	0.047448837	0.047957510	0.187562219	0.187095394	0.191276149	0.192290416
t#bar{t} jec_FlavorPureBottom down,	0.222275433	0.222346632	0.203502186	0.203269381	0.048941563	0.049461136	0.048532372	0.048546970	0.048718769	0.049032560	0.047604724	0.047957510	0.187749855	0.187095394	0.192675097	0.192290416
t#bar{t} jer down,	0.221885025	0.222346632	0.204310389	0.203269381	0.049063260	0.049461136	0.048415766	0.048546970	0.048373346	0.049032560	0.047362866	0.047957510	0.188033072	0.187095394	0.192556276	0.192290416
t#bar{t} btag_heavy down,	0.222223757	0.222346632	0.203311162	0.203269381	0.049139439	0.049461136	0.048830499	0.048546970	0.049280969	0.049032560	0.047069654	0.047957510	0.187569281	0.187095394	0.192575239	0.192290416
t#bar{t} btag_light down,	0.221122694	0.222346632	0.204641971	0.203269381	0.048975333	0.049461136	0.048838455	0.048546970	0.048648652	0.049032560	0.047459154	0.047957510	0.187914733	0.187095394	0.192399009	0.192290416
t#bar{t} csv_heavy down,	0.222010757	0.222346632	0.203608509	0.203269381	0.049266266	0.049461136	0.048592315	0.048546970	0.048567454	0.049032560	0.047671613	0.047957510	0.188116182	0.187095394	0.192166906	0.192290416
t#bar{t} csv_light down,	0.221615908	0.222346632	0.204042206	0.203269381	0.049428240	0.049461136	0.048726984	0.048546970	0.048594303	0.049032560	0.047680074	0.047957510	0.186993807	0.187095394	0.192918478	0.192290416
t#bar{t} tracking down,	0.221343007	0.222346632	0.203940513	0.203269381	0.048938415	0.049461136	0.048177058	0.048546970	0.049151050	0.049032560	0.047157724	0.047957510	0.188678115	0.187095394	0.192614119	0.192290416
t#bar{t} evtgen,	0.222933136	0.222346632	0.203693368	0.203269381	0.049136691	0.049461136	0.048935998	0.048546970	0.047519148	0.049032560	0.049147744	0.047957510	0.186870173	0.187095394	0.191763742	0.192290416
t#bar{t} m=171.5,	0.221751437	0.222346632	0.203837467	0.203269381	0.049438799	0.049461136	0.049325687	0.048546970	0.048417920	0.049032560	0.047418163	0.047957510	0.185934048	0.187095394	0.193876479	0.192290416
t#bar{t} m=173.5,	0.223889259	0.222346632	0.201175080	0.203269381	0.048343866	0.049461136	0.046941918	0.048546970	0.049002545	0.049032560	0.048338940	0.047957510	0.191941325	0.187095394	0.190367066	0.192290416
t#bar{t} isr up,	0.221470124	0.222346632	0.204087970	0.203269381	0.049646035	0.049461136	0.048478278	0.048546970	0.049575156	0.049032560	0.046992462	0.047957510	0.188776710	0.187095394	0.190973264	0.192290416
t#bar{t} isr dn,	0.224187364	0.222346632	0.202771068	0.203269381	0.048919344	0.049461136	0.048500820	0.048546970	0.048602353	0.049032560	0.047854915	0.047957510	0.187904528	0.187095394	0.191259607	0.192290416
