t#bar{t},	0.229575991	0.227012839	0.206068559	0.211071044	0.048456537	0.047990066	0.047401634	0.047051296	0.046985555	0.046491777	0.046928940	0.047669614	0.186761614	0.185490159	0.187821170	0.187223205
t#bar{t} jec_CorrelationGroupMPFInSitu up,	0.226885797	0.227012839	0.211030864	0.211071044	0.049033072	0.047990066	0.046711660	0.047051296	0.046584391	0.046491777	0.047314172	0.047669614	0.185283891	0.185490159	0.187156154	0.187223205
t#bar{t} jec_RelativeFSR up,	0.227703354	0.227012839	0.210719405	0.211071044	0.047578198	0.047990066	0.047326419	0.047051296	0.047234602	0.046491777	0.046584322	0.047669614	0.185028008	0.185490159	0.187825692	0.187223205
t#bar{t} jec_CorrelationGroupUncorrelated up,	0.226296331	0.227012839	0.212190743	0.211071044	0.048725089	0.047990066	0.046835917	0.047051296	0.046171885	0.046491777	0.047166275	0.047669614	0.185658462	0.185490159	0.186955298	0.187223205
t#bar{t} jec_FlavorPureGluon up,	0.226637984	0.227012839	0.210695461	0.211071044	0.048147009	0.047990066	0.047538087	0.047051296	0.045960701	0.046491777	0.047166460	0.047669614	0.187193304	0.185490159	0.186660994	0.187223205
t#bar{t} jec_FlavorPureQuark up,	0.226760960	0.227012839	0.211733186	0.211071044	0.048502103	0.047990066	0.047119764	0.047051296	0.046614917	0.046491777	0.046599759	0.047669614	0.185346334	0.185490159	0.187322975	0.187223205
t#bar{t} jec_FlavorPureCharm up,	0.226518679	0.227012839	0.212219511	0.211071044	0.048268697	0.047990066	0.047109460	0.047051296	0.046333125	0.046491777	0.047329580	0.047669614	0.184956561	0.185490159	0.187264386	0.187223205
t#bar{t} jec_FlavorPureBottom up,	0.226369244	0.227012839	0.212160432	0.211071044	0.048980399	0.047990066	0.047014283	0.047051296	0.046365588	0.046491777	0.046855455	0.047669614	0.184970046	0.185490159	0.187284553	0.187223205
t#bar{t} jer up,	0.226609822	0.227012839	0.212765466	0.211071044	0.047543851	0.047990066	0.047454795	0.047051296	0.046483394	0.046491777	0.046756966	0.047669614	0.184835905	0.185490159	0.187549802	0.187223205
t#bar{t} btag_heavy up,	0.227094493	0.227012839	0.211363160	0.211071044	0.047923075	0.047990066	0.047405539	0.047051296	0.046321062	0.046491777	0.047204387	0.047669614	0.185104182	0.185490159	0.187584102	0.187223205
t#bar{t} btag_light up,	0.227070561	0.227012839	0.210480739	0.211071044	0.048957812	0.047990066	0.047203540	0.047051296	0.046181130	0.046491777	0.047412930	0.047669614	0.185321566	0.185490159	0.187371723	0.187223205
t#bar{t} csv_heavy up,	0.225727312	0.227012839	0.213306147	0.211071044	0.048009377	0.047990066	0.047330017	0.047051296	0.045971062	0.046491777	0.046982407	0.047669614	0.185831601	0.185490159	0.186842076	0.187223205
t#bar{t} csv_light up,	0.226543488	0.227012839	0.211678720	0.211071044	0.047763556	0.047990066	0.047371356	0.047051296	0.046216622	0.046491777	0.047033763	0.047669614	0.186454691	0.185490159	0.186937804	0.187223205
t#bar{t} tracking up,	0.227127112	0.227012839	0.211858312	0.211071044	0.047601296	0.047990066	0.047055854	0.047051296	0.046950921	0.046491777	0.047142095	0.047669614	0.184630678	0.185490159	0.187633732	0.187223205
