t#bar{t},	0.250140166	0.207132620	0.217420379	0.200605656	0.048724957	0.049307134	0.046606058	0.049190825	0.045587537	0.047688278	0.044876060	0.048189181	0.174201000	0.195617438	0.172443842	0.202268868
t#bar{t} jec_CorrelationGroupMPFInSitu up,	0.208152750	0.207132620	0.200783955	0.200605656	0.049829977	0.049307134	0.048338195	0.049190825	0.047895135	0.047688278	0.048160501	0.048189181	0.195695053	0.195617438	0.201144434	0.202268868
t#bar{t} jec_RelativeFSR up,	0.206930674	0.207132620	0.199674962	0.200605656	0.048665512	0.049307134	0.049543937	0.049190825	0.048688356	0.047688278	0.046921047	0.048189181	0.196076310	0.195617438	0.203499202	0.202268868
t#bar{t} jec_CorrelationGroupUncorrelated up,	0.206937413	0.207132620	0.202051013	0.200605656	0.049620750	0.049307134	0.048778626	0.049190825	0.047214488	0.047688278	0.047253809	0.048189181	0.196247886	0.195617438	0.201896015	0.202268868
t#bar{t} jec_FlavorPureGluon up,	0.207016759	0.207132620	0.200777289	0.200605656	0.049237284	0.049307134	0.049599585	0.049190825	0.047606604	0.047688278	0.047180432	0.048189181	0.197243009	0.195617438	0.201339037	0.202268868
t#bar{t} jec_FlavorPureQuark up,	0.207945640	0.207132620	0.200862160	0.200605656	0.049117599	0.049307134	0.048703084	0.049190825	0.047754122	0.047688278	0.047054973	0.048189181	0.196059844	0.195617438	0.202502579	0.202268868
t#bar{t} jec_FlavorPureCharm up,	0.205495951	0.207132620	0.200480904	0.200605656	0.049158189	0.049307134	0.048832363	0.049190825	0.048069488	0.047688278	0.048151071	0.048189181	0.196637069	0.195617438	0.203174966	0.202268868
t#bar{t} jec_FlavorPureBottom up,	0.205852037	0.207132620	0.200508740	0.200605656	0.049690715	0.049307134	0.048840489	0.049190825	0.048461039	0.047688278	0.048104323	0.048189181	0.196519779	0.195617438	0.202022876	0.202268868
t#bar{t} jer up,	0.206382858	0.207132620	0.201448808	0.200605656	0.048487606	0.049307134	0.049565554	0.049190825	0.048131242	0.047688278	0.047237814	0.048189181	0.195906546	0.195617438	0.202839572	0.202268868
t#bar{t} btag_heavy up,	0.207624116	0.207132620	0.200839848	0.200605656	0.048734648	0.049307134	0.049334142	0.049190825	0.048090010	0.047688278	0.048065828	0.048189181	0.195559711	0.195617438	0.201751698	0.202268868
t#bar{t} btag_light up,	0.207652950	0.207132620	0.200278071	0.200605656	0.049723031	0.049307134	0.049208167	0.049190825	0.047782119	0.047688278	0.047952970	0.048189181	0.195857232	0.195617438	0.201545461	0.202268868
t#bar{t} csv_heavy up,	0.205499602	0.207132620	0.201763041	0.200605656	0.048550210	0.049307134	0.049223318	0.049190825	0.047643289	0.047688278	0.047504474	0.048189181	0.197451520	0.195617438	0.202364547	0.202268868
t#bar{t} csv_light up,	0.206761496	0.207132620	0.201632189	0.200605656	0.049290665	0.049307134	0.049729725	0.049190825	0.047563545	0.047688278	0.046696622	0.048189181	0.196217082	0.195617438	0.202108676	0.202268868
t#bar{t} tracking up,	0.205784967	0.207132620	0.201249386	0.200605656	0.049419114	0.049307134	0.049538055	0.049190825	0.048428034	0.047688278	0.047375040	0.048189181	0.195308063	0.195617438	0.202897342	0.202268868
t#bar{t} jec_CorrelationGroupMPFInSitu down,	0.206749913	0.207132620	0.201313430	0.200605656	0.048207703	0.049307134	0.049006184	0.049190825	0.048062805	0.047688278	0.047161329	0.048189181	0.198004097	0.195617438	0.201494540	0.202268868
t#bar{t} jec_RelativeFSR down,	0.208147883	0.207132620	0.199960665	0.200605656	0.050109357	0.049307134	0.049223301	0.049190825	0.047765902	0.047688278	0.047025945	0.048189181	0.195652796	0.195617438	0.202114151	0.202268868
t#bar{t} jec_CorrelationGroupUncorrelated down,	0.207241078	0.207132620	0.199957015	0.200605656	0.049764665	0.049307134	0.048601100	0.049190825	0.048502519	0.047688278	0.047034952	0.048189181	0.196448941	0.195617438	0.202449730	0.202268868
t#bar{t} jec_FlavorPureGluon down,	0.207332644	0.207132620	0.201180717	0.200605656	0.048933281	0.049307134	0.048836228	0.049190825	0.047981744	0.047688278	0.046884511	0.048189181	0.195603120	0.195617438	0.203247755	0.202268868
t#bar{t} jec_FlavorPureQuark down,	0.207685902	0.207132620	0.200977540	0.200605656	0.048838661	0.049307134	0.048434627	0.049190825	0.048502279	0.047688278	0.047999078	0.048189181	0.196006510	0.195617438	0.201555403	0.202268868
t#bar{t} jec_FlavorPureCharm down,	0.207934808	0.207132620	0.200595720	0.200605656	0.049418090	0.049307134	0.048957861	0.049190825	0.048716740	0.047688278	0.047242589	0.048189181	0.194939468	0.195617438	0.202194724	0.202268868
t#bar{t} jec_FlavorPureBottom down,	0.205943627	0.207132620	0.200939664	0.200605656	0.050093977	0.049307134	0.049488158	0.049190825	0.047623865	0.047688278	0.047301617	0.048189181	0.196597564	0.195617438	0.202011527	0.202268868
t#bar{t} jer down,	0.205725987	0.207132620	0.202647602	0.200605656	0.049466265	0.049307134	0.048882983	0.049190825	0.048069729	0.047688278	0.047270795	0.048189181	0.195560606	0.195617438	0.202376032	0.202268868
t#bar{t} btag_heavy down,	0.207305228	0.207132620	0.201748603	0.200605656	0.049704800	0.049307134	0.048633094	0.049190825	0.047385755	0.047688278	0.047776916	0.048189181	0.195702880	0.195617438	0.201742724	0.202268868
t#bar{t} btag_light down,	0.205990817	0.207132620	0.201104180	0.200605656	0.049869603	0.049307134	0.048729768	0.049190825	0.048864051	0.047688278	0.047757865	0.048189181	0.196007663	0.195617438	0.201676053	0.202268868
t#bar{t} csv_heavy down,	0.207714713	0.207132620	0.200227108	0.200605656	0.050233304	0.049307134	0.048040566	0.049190825	0.047951535	0.047688278	0.047798707	0.048189181	0.194995626	0.195617438	0.203038441	0.202268868
t#bar{t} csv_light down,	0.207590602	0.207132620	0.201855829	0.200605656	0.049850810	0.049307134	0.048878613	0.049190825	0.048133436	0.047688278	0.047446783	0.048189181	0.194045974	0.195617438	0.202197953	0.202268868
t#bar{t} tracking down,	0.205991495	0.207132620	0.202415002	0.200605656	0.049619917	0.049307134	0.049326873	0.049190825	0.047882826	0.047688278	0.047230827	0.048189181	0.196112609	0.195617438	0.201420451	0.202268868
