t#bar{t},	0.108755064	0.111736686	0.153239348	0.150257693	0.138253137	0.133334346	0.112776422	0.111170161	0.092147315	0.089362124	0.074384687	0.074822452	0.060255771	0.060120974	0.049105759	0.049550815	0.040464586	0.040183150	0.032756027	0.033589830	0.027117546	0.027949390	0.022448218	0.022355098	0.018889509	0.019978018	0.015487513	0.016309265	0.013264546	0.014306417	0.010942527	0.012009667	0.009273415	0.010255112	0.007874139	0.008444393	0.006836538	0.007775523	0.005727934	0.006488885
t#bar{t} jec_CorrelationGroupMPFInSitu up,	0.111599523	0.111736686	0.150819867	0.150257693	0.133826143	0.133334346	0.110234020	0.111170161	0.089357847	0.089362124	0.074966948	0.074822452	0.060247626	0.060120974	0.049519109	0.049550815	0.039578940	0.040183150	0.033456870	0.033589830	0.027936976	0.027949390	0.022489320	0.022355098	0.020261868	0.019978018	0.016348342	0.016309265	0.014112663	0.014306417	0.012170017	0.012009667	0.010373728	0.010255112	0.008352251	0.008444393	0.007754529	0.007775523	0.006593415	0.006488885
t#bar{t} jec_RelativeFSR up,	0.111406360	0.111736686	0.151244450	0.150257693	0.133864592	0.133334346	0.110530872	0.111170161	0.088977372	0.089362124	0.075350212	0.074822452	0.059928750	0.060120974	0.049797579	0.049550815	0.039921065	0.040183150	0.033692324	0.033589830	0.027740471	0.027949390	0.022414167	0.022355098	0.019837324	0.019978018	0.016133801	0.016309265	0.014164043	0.014306417	0.012099212	0.012009667	0.010109345	0.010255112	0.008460700	0.008444393	0.007730044	0.007775523	0.006597317	0.006488885
t#bar{t} jec_CorrelationGroupUncorrelated up,	0.110904172	0.111736686	0.150986053	0.150257693	0.133879293	0.133334346	0.110026970	0.111170161	0.090095819	0.089362124	0.075060363	0.074822452	0.060546588	0.060120974	0.049410208	0.049550815	0.039593389	0.040183150	0.033469508	0.033589830	0.028120084	0.027949390	0.022532649	0.022355098	0.020149514	0.019978018	0.016510277	0.016309265	0.013941684	0.014306417	0.011964947	0.012009667	0.010253920	0.010255112	0.008337984	0.008444393	0.007867993	0.007775523	0.006348584	0.006488885
t#bar{t} jec_FlavorPureGluon up,	0.110565268	0.111736686	0.150978168	0.150257693	0.133253161	0.133334346	0.110935413	0.111170161	0.089771788	0.089362124	0.075248995	0.074822452	0.060287993	0.060120974	0.049561631	0.049550815	0.039742979	0.040183150	0.033573670	0.033589830	0.028347659	0.027949390	0.022722125	0.022355098	0.019964082	0.019978018	0.016227760	0.016309265	0.014132135	0.014306417	0.012120620	0.012009667	0.010419540	0.010255112	0.008256217	0.008444393	0.007588658	0.007775523	0.006302140	0.006488885
t#bar{t} jec_FlavorPureQuark up,	0.111401257	0.111736686	0.150916064	0.150257693	0.133655416	0.133334346	0.110830120	0.111170161	0.089530470	0.089362124	0.074903798	0.074822452	0.060024938	0.060120974	0.049197798	0.049550815	0.039867075	0.040183150	0.033686799	0.033589830	0.027920285	0.027949390	0.022654311	0.022355098	0.019924576	0.019978018	0.016177274	0.016309265	0.014403209	0.014306417	0.012008881	0.012009667	0.010246455	0.010255112	0.008309691	0.008444393	0.007840471	0.007775523	0.006501112	0.006488885
t#bar{t} jec_FlavorPureCharm up,	0.111565750	0.111736686	0.150506713	0.150257693	0.133553138	0.133334346	0.110291969	0.111170161	0.089709789	0.089362124	0.075411292	0.074822452	0.060347197	0.060120974	0.049383335	0.049550815	0.039845974	0.040183150	0.033894091	0.033589830	0.028146407	0.027949390	0.022463637	0.022355098	0.019798646	0.019978018	0.016200489	0.016309265	0.013957695	0.014306417	0.012017308	0.012009667	0.010321098	0.010255112	0.008240117	0.008444393	0.007815362	0.007775523	0.006529993	0.006488885
t#bar{t} jec_FlavorPureBottom up,	0.111744676	0.111736686	0.150813977	0.150257693	0.134012925	0.133334346	0.109943302	0.111170161	0.089540137	0.089362124	0.074804889	0.074822452	0.059967427	0.060120974	0.049524966	0.049550815	0.039798126	0.040183150	0.033376969	0.033589830	0.028193287	0.027949390	0.022517594	0.022355098	0.020104383	0.019978018	0.016156049	0.016309265	0.014344037	0.014306417	0.012183944	0.012009667	0.010159435	0.010255112	0.008311612	0.008444393	0.007742092	0.007775523	0.006760173	0.006488885
t#bar{t} jer up,	0.111537826	0.111736686	0.151802179	0.150257693	0.133081966	0.133334346	0.110550763	0.111170161	0.089096029	0.089362124	0.075042246	0.074822452	0.059960356	0.060120974	0.049443652	0.049550815	0.039791322	0.040183150	0.033415903	0.033589830	0.028026633	0.027949390	0.022586983	0.022355098	0.019986027	0.019978018	0.016484576	0.016309265	0.014145445	0.014306417	0.012149478	0.012009667	0.010215496	0.010255112	0.008386378	0.008444393	0.007649707	0.007775523	0.006647036	0.006488885
t#bar{t} btag_heavy up,	0.111649208	0.111736686	0.150321558	0.150257693	0.133621885	0.133334346	0.110698377	0.111170161	0.089795420	0.089362124	0.074682579	0.074822452	0.059989090	0.060120974	0.049329700	0.049550815	0.039828250	0.040183150	0.033833506	0.033589830	0.027837385	0.027949390	0.022712120	0.022355098	0.019941187	0.019978018	0.016510864	0.016309265	0.014085048	0.014306417	0.012136807	0.012009667	0.010364824	0.010255112	0.008340904	0.008444393	0.007649630	0.007775523	0.006671659	0.006488885
