t#bar{t},	0.098790497	0.099155849	0.098923898	0.098806589	0.098831298	0.099689013	0.099201517	0.099905304	0.099247404	0.099774917	0.100000687	0.099009209	0.100728245	0.100459328	0.100915596	0.100514535	0.101425145	0.100866378	0.101935713	0.101818878
t#bar{t} jec_CorrelationGroupMPFInSitu up,	0.099213734	0.099155849	0.098759912	0.098806589	0.099651177	0.099689013	0.100034254	0.099905304	0.099679079	0.099774917	0.099253331	0.099009209	0.100330891	0.100459328	0.100663721	0.100514535	0.100836279	0.100866378	0.101577621	0.101818878
t#bar{t} jec_RelativeFSR up,	0.099225407	0.099155849	0.098800742	0.098806589	0.099274618	0.099689013	0.099903867	0.099905304	0.099699481	0.099774917	0.098985328	0.099009209	0.100310965	0.100459328	0.100977925	0.100514535	0.101277543	0.100866378	0.101544124	0.101818878
t#bar{t} jec_CorrelationGroupUncorrelated up,	0.099231478	0.099155849	0.098820299	0.098806589	0.099351268	0.099689013	0.100008720	0.099905304	0.099600256	0.099774917	0.099145380	0.099009209	0.100239466	0.100459328	0.100639493	0.100514535	0.101030327	0.100866378	0.101933313	0.101818878
t#bar{t} jec_FlavorPureGluon up,	0.099019702	0.099155849	0.098618946	0.098806589	0.099599438	0.099689013	0.100016725	0.099905304	0.099687981	0.099774917	0.099162430	0.099009209	0.100341922	0.100459328	0.100826145	0.100514535	0.101057177	0.100866378	0.101669532	0.101818878
t#bar{t} jec_FlavorPureQuark up,	0.099319131	0.099155849	0.098582107	0.098806589	0.099490123	0.099689013	0.099764859	0.099905304	0.099522037	0.099774917	0.099223041	0.099009209	0.100398558	0.100459328	0.100804213	0.100514535	0.101179343	0.100866378	0.101716588	0.101818878
t#bar{t} jec_FlavorPureCharm up,	0.099313601	0.099155849	0.098825903	0.098806589	0.099455022	0.099689013	0.099893824	0.099905304	0.099489634	0.099774917	0.099269867	0.099009209	0.100407706	0.100459328	0.100610288	0.100514535	0.100862795	0.100866378	0.101871361	0.101818878
t#bar{t} jec_FlavorPureBottom up,	0.099131392	0.099155849	0.098880946	0.098806589	0.099505362	0.099689013	0.099802573	0.099905304	0.099824581	0.099774917	0.099225287	0.099009209	0.100279455	0.100459328	0.100768854	0.100514535	0.100795976	0.100866378	0.101785575	0.101818878
t#bar{t} jer up,	0.099173730	0.099155849	0.098445825	0.098806589	0.099392174	0.099689013	0.099887605	0.099905304	0.099743216	0.099774917	0.099208028	0.099009209	0.100404926	0.100459328	0.101079293	0.100514535	0.101112737	0.100866378	0.101552467	0.101818878
t#bar{t} btag_heavy up,	0.098917970	0.099155849	0.098633959	0.098806589	0.099687837	0.099689013	0.099984387	0.099905304	0.099589587	0.099774917	0.099309842	0.099009209	0.100165798	0.100459328	0.100590298	0.100514535	0.101237946	0.100866378	0.101882377	0.101818878
