t#bar{t},	0.758476190	0.752006564	0.241523810	0.247993436
t#bar{t} jec_CorrelationGroupMPFInSitu up,	0.749197611	0.752006564	0.250802389	0.247993436
t#bar{t} jec_RelativeFSR up,	0.749715797	0.752006564	0.250284203	0.247993436
t#bar{t} jec_CorrelationGroupUncorrelated up,	0.754826554	0.752006564	0.245173446	0.247993436
t#bar{t} jec_FlavorPureGluon up,	0.756256647	0.752006564	0.243743353	0.247993436
t#bar{t} jec_FlavorPureQuark up,	0.749271093	0.752006564	0.250728907	0.247993436
t#bar{t} jec_FlavorPureCharm up,	0.754112197	0.752006564	0.245887803	0.247993436
t#bar{t} jec_FlavorPureBottom up,	0.750270788	0.752006564	0.249729212	0.247993436
t#bar{t} jer up,	0.749528396	0.752006564	0.250471604	0.247993436
t#bar{t} btag_heavy up,	0.751138104	0.752006564	0.248861896	0.247993436
t#bar{t} btag_light up,	0.750902795	0.752006564	0.249097205	0.247993436
t#bar{t} csv_heavy up,	0.749744444	0.752006564	0.250255556	0.247993436
t#bar{t} csv_light up,	0.751989007	0.752006564	0.248010993	0.247993436
t#bar{t} tracking up,	0.750327652	0.752006564	0.249672348	0.247993436
t#bar{t} jec_CorrelationGroupMPFInSitu down,	0.750919303	0.752006564	0.249080697	0.247993436
t#bar{t} jec_RelativeFSR down,	0.748967205	0.752006564	0.251032795	0.247993436
t#bar{t} jec_CorrelationGroupUncorrelated down,	0.750594094	0.752006564	0.249405906	0.247993436
t#bar{t} jec_FlavorPureGluon down,	0.750677052	0.752006564	0.249322948	0.247993436
t#bar{t} jec_FlavorPureQuark down,	0.749607857	0.752006564	0.250392143	0.247993436
t#bar{t} jec_FlavorPureCharm down,	0.749152648	0.752006564	0.250847352	0.247993436
t#bar{t} jec_FlavorPureBottom down,	0.749678933	0.752006564	0.250321067	0.247993436
t#bar{t} jer down,	0.752252492	0.752006564	0.247747508	0.247993436
t#bar{t} btag_heavy down,	0.745137908	0.752006564	0.254862092	0.247993436
t#bar{t} btag_light down,	0.749807308	0.752006564	0.250192692	0.247993436
t#bar{t} csv_heavy down,	0.752351718	0.752006564	0.247648282	0.247993436
t#bar{t} csv_light down,	0.749812664	0.752006564	0.250187336	0.247993436
t#bar{t} tracking down,	0.753141318	0.752006564	0.246858682	0.247993436
t#bar{t} evtgen,	0.746276447	0.752006564	0.253723553	0.247993436
t#bar{t} m=171.5,	0.745433901	0.752006564	0.254566099	0.247993436
t#bar{t} m=173.5,	0.744583121	0.752006564	0.255416879	0.247993436
t#bar{t} isr up,	0.754396773	0.752006564	0.245603227	0.247993436
t#bar{t} isr dn,	0.747957175	0.752006564	0.252042825	0.247993436
t#bar{t} fsr up,	0.822743669	0.752006564	0.177256331	0.247993436
t#bar{t} fsr dn,	0.706858147	0.752006564	0.293141853	0.247993436
t#bar{t} hdamp up,	0.743763878	0.752006564	0.256236122	0.247993436
t#bar{t} hdamp dn,	0.748960821	0.752006564	0.251039179	0.247993436
t#bar{t} UEup,	0.755887462	0.752006564	0.244112538	0.247993436
t#bar{t} UEdn,	0.753720728	0.752006564	0.246279272	0.247993436
t#bar{t} ERDon,	0.755654473	0.752006564	0.244345527	0.247993436
t#bar{t} QCDbased,	0.745047583	0.752006564	0.254952417	0.247993436
t#bar{t} gluon move,	0.735224700	0.752006564	0.264775300	0.247993436
