t#bar{t} pileup up,	0.274729680	0.274567056	0.314945664	0.315174906	0.151572143	0.151537043	0.097249488	0.097236327	0.062096881	0.062022648	0.039940938	0.040013998	0.052045937	0.052026196	0.007419269	0.007421826
t#bar{t} pileup down,	0.274357091	0.274567056	0.315496667	0.315174906	0.151504148	0.151537043	0.097154717	0.097236327	0.061969395	0.062022648	0.040082635	0.040013998	0.052010579	0.052026196	0.007424768	0.007421826
t#bar{t} trig efficiency correction up,	0.274324872	0.274567056	0.315561052	0.315174906	0.151749461	0.151537043	0.096826853	0.097236327	0.062007127	0.062022648	0.040092421	0.040013998	0.052012627	0.052026196	0.007425587	0.007421826
t#bar{t} trig efficiency correction down,	0.274306030	0.274567056	0.315592438	0.315174906	0.151744687	0.151537043	0.096816381	0.097236327	0.062006501	0.062022648	0.040095749	0.040013998	0.052012558	0.052026196	0.007425657	0.007421826
t#bar{t} sel efficiency correction up,	0.274334084	0.274567056	0.315545353	0.315174906	0.151769967	0.151537043	0.096811708	0.097236327	0.062008684	0.062022648	0.040092158	0.040013998	0.052012438	0.052026196	0.007425608	0.007421826
t#bar{t} sel efficiency correction down,	0.274297111	0.274567056	0.315607545	0.315174906	0.151724684	0.151537043	0.096831382	0.097236327	0.062004847	0.062022648	0.040096074	0.040013998	0.052012724	0.052026196	0.007425633	0.007421826
t#bar{t} b fragmentation up,	0.273136370	0.274567056	0.317477471	0.315174906	0.151496923	0.151537043	0.096208705	0.097236327	0.061944691	0.062022648	0.040316299	0.040013998	0.051977805	0.052026196	0.007441737	0.007421826
t#bar{t} b fragmentation down,	0.274909300	0.274567056	0.314594683	0.315174906	0.151869547	0.151537043	0.097155685	0.097236327	0.062050610	0.062022648	0.039967994	0.040013998	0.052035485	0.052026196	0.007416696	0.007421826
t#bar{t} Peterson Frag,	0.273758159	0.274567056	0.316475594	0.315174906	0.151631263	0.151537043	0.096538096	0.097236327	0.061958200	0.062022648	0.040213101	0.040013998	0.051992303	0.052026196	0.007433283	0.007421826
t#bar{t} semilep BR up,	0.274318068	0.274567056	0.315566202	0.315174906	0.151763217	0.151537043	0.096817571	0.097236327	0.061997588	0.062022648	0.040102221	0.040013998	0.052009015	0.052026196	0.007426118	0.007421826
t#bar{t} semilep BR down,	0.274352006	0.274567056	0.315510574	0.315174906	0.151793473	0.151537043	0.096809418	0.097236327	0.062002705	0.062022648	0.040095217	0.040013998	0.052011206	0.052026196	0.007425401	0.007421826
t#bar{t} QCD scale 1,	0.274324031	0.274567056	0.315566678	0.315174906	0.151741833	0.151537043	0.096832071	0.097236327	0.062001832	0.062022648	0.040101782	0.040013998	0.052003171	0.052026196	0.007428602	0.007421826
t#bar{t} QCD scale 2,	0.274342375	0.274567056	0.315529754	0.315174906	0.151760198	0.151537043	0.096836015	0.097236327	0.062000963	0.062022648	0.040093743	0.040013998	0.052011058	0.052026196	0.007425894	0.007421826
t#bar{t} QCD scale 3,	0.274329677	0.274567056	0.315548824	0.315174906	0.151757455	0.151537043	0.096827881	0.097236327	0.062006898	0.062022648	0.040086730	0.040013998	0.052019001	0.052026196	0.007423533	0.007421826
t#bar{t} QCD scale 4,	0.274366793	0.274567056	0.315493156	0.315174906	0.151764307	0.151537043	0.096848664	0.097236327	0.061998005	0.062022648	0.040097327	0.040013998	0.052003584	0.052026196	0.007428165	0.007421826
t#bar{t} QCD scale 5,	0.274296161	0.274567056	0.315610495	0.315174906	0.151715565	0.151537043	0.096827326	0.097236327	0.062028309	0.062022648	0.040071854	0.040013998	0.052029057	0.052026196	0.007421234	0.007421826
t#bar{t} QCD scale 6,	0.274413809	0.274567056	0.315408662	0.315174906	0.151777886	0.151537043	0.096874996	0.097236327	0.062008030	0.062022648	0.040077399	0.040013998	0.052015175	0.052026196	0.007424043	0.007421826
t#bar{t} jec_CorrelationGroupMPFInSitu up,	0.274658671	0.274567056	0.314905051	0.315174906	0.152117386	0.151537043	0.096873244	0.097236327	0.061901185	0.062022648	0.040138873	0.040013998	0.051977646	0.052026196	0.007427945	0.007421826
t#bar{t} jec_RelativeFSR up,	0.274612024	0.274567056	0.315221328	0.315174906	0.151935836	0.151537043	0.096593593	0.097236327	0.062219651	0.062022648	0.039943062	0.040013998	0.052050589	0.052026196	0.007423918	0.007421826
t#bar{t} jec_CorrelationGroupUncorrelated up,	0.274715038	0.274567056	0.314893337	0.315174906	0.152197045	0.151537043	0.096678681	0.097236327	0.062016756	0.062022648	0.040059770	0.040013998	0.052017464	0.052026196	0.007421910	0.007421826
t#bar{t} jec_FlavorPureGluon up,	0.274611552	0.274567056	0.315044448	0.315174906	0.152277080	0.151537043	0.096553946	0.097236327	0.061965754	0.062022648	0.040133145	0.040013998	0.051986999	0.052026196	0.007427075	0.007421826
t#bar{t} jec_FlavorPureQuark up,	0.274446220	0.274567056	0.315532696	0.315174906	0.151630254	0.151537043	0.096742492	0.097236327	0.062247225	0.062022648	0.039919555	0.040013998	0.052050806	0.052026196	0.007430752	0.007421826
t#bar{t} jec_FlavorPureCharm up,	0.274701469	0.274567056	0.315005184	0.315174906	0.152024920	0.151537043	0.096694941	0.097236327	0.062140033	0.062022648	0.039979220	0.040013998	0.052027200	0.052026196	0.007427033	0.007421826
