t#bar{t},	0.235528511	0.235616153	0.208896086	0.209335132	0.048296670	0.047848312	0.047020842	0.047080523	0.046614654	0.047104868	0.046492385	0.046048999	0.183550536	0.183117393	0.183600317	0.183848621
t#bar{t} jec_CorrelationGroupMPFInSitu up,	0.235595738	0.235616153	0.209402334	0.209335132	0.048060932	0.047848312	0.047015801	0.047080523	0.047114053	0.047104868	0.046075604	0.046048999	0.182814314	0.183117393	0.183921223	0.183848621
t#bar{t} jec_RelativeFSR up,	0.235782220	0.235616153	0.208978131	0.209335132	0.048249604	0.047848312	0.047096438	0.047080523	0.047117758	0.047104868	0.046171461	0.046048999	0.182613078	0.183117393	0.183991311	0.183848621
t#bar{t} jec_CorrelationGroupUncorrelated up,	0.235776006	0.235616153	0.209246538	0.209335132	0.048447239	0.047848312	0.046967196	0.047080523	0.047047492	0.047104868	0.046532143	0.046048999	0.181794169	0.183117393	0.184189218	0.183848621
t#bar{t} jec_FlavorPureGluon up,	0.235491200	0.235616153	0.209530766	0.209335132	0.047940597	0.047848312	0.047008292	0.047080523	0.047103664	0.047104868	0.046181394	0.046048999	0.182897349	0.183117393	0.183846738	0.183848621
t#bar{t} jec_FlavorPureQuark up,	0.235439796	0.235616153	0.210123199	0.209335132	0.047823839	0.047848312	0.046838515	0.047080523	0.047251196	0.047104868	0.046186510	0.046048999	0.182367933	0.183117393	0.183969013	0.183848621
t#bar{t} jec_FlavorPureCharm up,	0.235846977	0.235616153	0.208763408	0.209335132	0.048120362	0.047848312	0.047177739	0.047080523	0.046937231	0.047104868	0.046340288	0.046048999	0.182859990	0.183117393	0.183954006	0.183848621
t#bar{t} jec_FlavorPureBottom up,	0.235683950	0.235616153	0.209213100	0.209335132	0.048035428	0.047848312	0.047037703	0.047080523	0.047220081	0.047104868	0.046097462	0.046048999	0.182774988	0.183117393	0.183937288	0.183848621
t#bar{t} jer up,	0.235546345	0.235616153	0.209569845	0.209335132	0.048307217	0.047848312	0.046860939	0.047080523	0.047180043	0.047104868	0.046157409	0.046048999	0.182444001	0.183117393	0.183934200	0.183848621
t#bar{t} btag_heavy up,	0.235725895	0.235616153	0.209226639	0.209335132	0.048251282	0.047848312	0.046984169	0.047080523	0.047219599	0.047104868	0.046230926	0.046048999	0.182299998	0.183117393	0.184061492	0.183848621
t#bar{t} btag_light up,	0.235216806	0.235616153	0.210025687	0.209335132	0.048274228	0.047848312	0.046530241	0.047080523	0.047382689	0.047104868	0.046061585	0.046048999	0.182832196	0.183117393	0.183676568	0.183848621
t#bar{t} csv_heavy up,	0.235854500	0.235616153	0.208871367	0.209335132	0.047908526	0.047848312	0.047186087	0.047080523	0.047135532	0.047104868	0.046094221	0.046048999	0.182993731	0.183117393	0.183956037	0.183848621
t#bar{t} csv_light up,	0.235646860	0.235616153	0.209255465	0.209335132	0.048135741	0.047848312	0.046875011	0.047080523	0.047382719	0.047104868	0.045879840	0.046048999	0.182921678	0.183117393	0.183902687	0.183848621
t#bar{t} tracking up,	0.235602709	0.235616153	0.209423623	0.209335132	0.047897863	0.047848312	0.046908537	0.047080523	0.047229130	0.047104868	0.046143879	0.046048999	0.182977191	0.183117393	0.183817069	0.183848621
t#bar{t} jec_CorrelationGroupMPFInSitu down,	0.235512329	0.235616153	0.209529918	0.209335132	0.047883536	0.047848312	0.046949851	0.047080523	0.047243456	0.047104868	0.046031190	0.046048999	0.183084538	0.183117393	0.183765181	0.183848621
t#bar{t} jec_RelativeFSR down,	0.235582827	0.235616153	0.209292032	0.209335132	0.047969342	0.047848312	0.047054646	0.047080523	0.047081738	0.047104868	0.046015355	0.046048999	0.183196919	0.183117393	0.183807143	0.183848621
t#bar{t} jec_CorrelationGroupUncorrelated down,	0.235345236	0.235616153	0.210160052	0.209335132	0.048100736	0.047848312	0.046833353	0.047080523	0.047393264	0.047104868	0.045848850	0.046048999	0.182303662	0.183117393	0.184014847	0.183848621
