t#bar{t},	0.133287820	0.118319785	0.126206138	0.113749672	0.115789873	0.107599508	0.105553561	0.102277671	0.096912731	0.098444021	0.090464850	0.095237049	0.086183216	0.093201230	0.083040906	0.091551364	0.081420088	0.090008608	0.081140817	0.089611091
t#bar{t} jec_CorrelationGroupMPFInSitu up,	0.118281520	0.118319785	0.113791093	0.113749672	0.107704265	0.107599508	0.102329807	0.102277671	0.098243701	0.098444021	0.095422638	0.095237049	0.093126231	0.093201230	0.091517528	0.091551364	0.090005407	0.090008608	0.089577810	0.089611091
t#bar{t} jec_RelativeFSR up,	0.118221055	0.118319785	0.113830506	0.113749672	0.107614583	0.107599508	0.102349155	0.102277671	0.098285269	0.098444021	0.095423292	0.095237049	0.093149456	0.093201230	0.091452847	0.091551364	0.090083997	0.090008608	0.089589840	0.089611091
t#bar{t} jec_CorrelationGroupUncorrelated up,	0.118371952	0.118319785	0.113807460	0.113749672	0.107652943	0.107599508	0.102166750	0.102277671	0.098241114	0.098444021	0.095367139	0.095237049	0.093233216	0.093201230	0.091573807	0.091551364	0.090030689	0.090008608	0.089554930	0.089611091
t#bar{t} jec_FlavorPureGluon up,	0.118283165	0.118319785	0.113802732	0.113749672	0.107704712	0.107599508	0.102184712	0.102277671	0.098362980	0.098444021	0.095354492	0.095237049	0.093201662	0.093201230	0.091541982	0.091551364	0.090017140	0.090008608	0.089546424	0.089611091
t#bar{t} jec_FlavorPureQuark up,	0.118276312	0.118319785	0.113721599	0.113749672	0.107643278	0.107599508	0.102254678	0.102277671	0.098213580	0.098444021	0.095554532	0.095237049	0.093056134	0.093201230	0.091504738	0.091551364	0.090026284	0.090008608	0.089748864	0.089611091
t#bar{t} jec_FlavorPureCharm up,	0.118269630	0.118319785	0.113819683	0.113749672	0.107657937	0.107599508	0.102163808	0.102277671	0.098249470	0.098444021	0.095494355	0.095237049	0.093050584	0.093201230	0.091462278	0.091551364	0.090152160	0.090008608	0.089680095	0.089611091
t#bar{t} jec_FlavorPureBottom up,	0.118248251	0.118319785	0.113825629	0.113749672	0.107600058	0.107599508	0.102299512	0.102277671	0.098338699	0.098444021	0.095365447	0.095237049	0.093040552	0.093201230	0.091474623	0.091551364	0.090130746	0.090008608	0.089676482	0.089611091
t#bar{t} jer up,	0.118171650	0.118319785	0.113769423	0.113749672	0.107815521	0.107599508	0.102217624	0.102277671	0.098348777	0.098444021	0.095320430	0.095237049	0.093212997	0.093201230	0.091418037	0.091551364	0.090120572	0.090008608	0.089604968	0.089611091
t#bar{t} btag_heavy up,	0.118197326	0.118319785	0.113682107	0.113749672	0.107706147	0.107599508	0.102285669	0.102277671	0.098429170	0.098444021	0.095313771	0.095237049	0.093011730	0.093201230	0.091600071	0.091551364	0.090147318	0.090008608	0.089626691	0.089611091
t#bar{t} btag_light up,	0.118252504	0.118319785	0.113907838	0.113749672	0.107793118	0.107599508	0.102299102	0.102277671	0.098234420	0.098444021	0.095263661	0.095237049	0.093119766	0.093201230	0.091449401	0.091551364	0.090124795	0.090008608	0.089555396	0.089611091
