t#bar{t} jec_CorrelationGroupMPFInSitu up,	0.108725360	0.108755064	0.153332204	0.153239348	0.138414349	0.138253137	0.113114575	0.112776422	0.091875054	0.092147315	0.074259402	0.074384687	0.060345807	0.060255771	0.049194735	0.049105759	0.040381783	0.040464586	0.032777620	0.032756027	0.026790783	0.027117546	0.022309426	0.022448218	0.018853536	0.018889509	0.015523121	0.015487513	0.013367029	0.013264546	0.010909590	0.010942527	0.009340245	0.009273415	0.007927769	0.007874139	0.006760835	0.006836538	0.005796777	0.005727934
t#bar{t} jec_RelativeFSR up,	0.108892754	0.108755064	0.153121749	0.153239348	0.138391531	0.138253137	0.113192876	0.112776422	0.091937048	0.092147315	0.074205257	0.074384687	0.060016739	0.060255771	0.049190934	0.049105759	0.040462939	0.040464586	0.032724505	0.032756027	0.027043828	0.027117546	0.022443882	0.022448218	0.018996606	0.018889509	0.015499692	0.015487513	0.013309900	0.013264546	0.010927233	0.010942527	0.009296265	0.009273415	0.007851350	0.007874139	0.006804680	0.006836538	0.005690233	0.005727934
t#bar{t} jec_CorrelationGroupUncorrelated up,	0.108504946	0.108755064	0.153256357	0.153239348	0.138185820	0.138253137	0.112823675	0.112776422	0.092346819	0.092147315	0.074185023	0.074384687	0.060066790	0.060255771	0.048983231	0.049105759	0.040592414	0.040464586	0.032851534	0.032756027	0.027057492	0.027117546	0.022375481	0.022448218	0.019008262	0.018889509	0.015489078	0.015487513	0.013424675	0.013264546	0.010907332	0.010942527	0.009333114	0.009273415	0.008011423	0.007874139	0.006872320	0.006836538	0.005724215	0.005727934
t#bar{t} jec_FlavorPureGluon up,	0.108821932	0.108755064	0.153234918	0.153239348	0.138263957	0.138253137	0.112816528	0.112776422	0.091975995	0.092147315	0.074281867	0.074384687	0.060443511	0.060255771	0.049209331	0.049105759	0.040296382	0.040464586	0.032765725	0.032756027	0.026974310	0.027117546	0.022472022	0.022448218	0.018941771	0.018889509	0.015500751	0.015487513	0.013366211	0.013264546	0.010945363	0.010942527	0.009197097	0.009273415	0.007886264	0.007874139	0.006827622	0.006836538	0.005778445	0.005727934
t#bar{t} jec_FlavorPureQuark up,	0.108921951	0.108755064	0.153152708	0.153239348	0.138277520	0.138253137	0.112866685	0.112776422	0.092000298	0.092147315	0.074556826	0.074384687	0.059986871	0.060255771	0.049273996	0.049105759	0.040365238	0.040464586	0.032839304	0.032756027	0.027019560	0.027117546	0.022599575	0.022448218	0.018888393	0.018889509	0.015424475	0.015487513	0.013170179	0.013264546	0.010879552	0.010942527	0.009399934	0.009273415	0.007921560	0.007874139	0.006756436	0.006836538	0.005698938	0.005727934
t#bar{t} jec_FlavorPureCharm up,	0.109022906	0.108755064	0.153370391	0.153239348	0.138162390	0.138253137	0.112926099	0.112776422	0.091891533	0.092147315	0.074310209	0.074384687	0.060167524	0.060255771	0.048906346	0.049105759	0.040266161	0.040464586	0.032974897	0.032756027	0.027165191	0.027117546	0.022509041	0.022448218	0.018985785	0.018889509	0.015522960	0.015487513	0.013271327	0.013264546	0.010948411	0.010942527	0.009260580	0.009273415	0.007851737	0.007874139	0.006763089	0.006836538	0.005723422	0.005727934
t#bar{t} jec_FlavorPureBottom up,	0.109112309	0.108755064	0.153518792	0.153239348	0.138094310	0.138253137	0.113008449	0.112776422	0.091941453	0.092147315	0.074508953	0.074384687	0.059965059	0.060255771	0.049255233	0.049105759	0.040259607	0.040464586	0.032735972	0.032756027	0.026961250	0.027117546	0.022451198	0.022448218	0.018945210	0.018889509	0.015379233	0.015487513	0.013384296	0.013264546	0.010897138	0.010942527	0.009316396	0.009273415	0.007779966	0.007874139	0.006887303	0.006836538	0.005597872	0.005727934
t#bar{t} jer up,	0.108820137	0.108755064	0.152731007	0.153239348	0.138063717	0.138253137	0.113234566	0.112776422	0.092030860	0.092147315	0.074471007	0.074384687	0.060310677	0.060255771	0.049378772	0.049105759	0.040512210	0.040464586	0.033035533	0.032756027	0.026966565	0.027117546	0.022549843	0.022448218	0.018897313	0.018889509	0.015288104	0.015487513	0.013311664	0.013264546	0.010784092	0.010942527	0.009316133	0.009273415	0.007867969	0.007874139	0.006717407	0.006836538	0.005712423	0.005727934
t#bar{t} btag_heavy up,	0.108764422	0.108755064	0.153025004	0.153239348	0.138048915	0.138253137	0.113070814	0.112776422	0.092452284	0.092147315	0.074342437	0.074384687	0.060258267	0.060255771	0.049129614	0.049105759	0.040500490	0.040464586	0.032717944	0.032756027	0.027069546	0.027117546	0.022447162	0.022448218	0.018869472	0.018889509	0.015495062	0.015487513	0.013276295	0.013264546	0.010927616	0.010942527	0.009232956	0.009273415	0.007844043	0.007874139	0.006805725	0.006836538	0.005721932	0.005727934
t#bar{t} btag_light up,	0.108791711	0.108755064	0.153382161	0.153239348	0.138060838	0.138253137	0.112923553	0.112776422	0.092271089	0.092147315	0.074450360	0.074384687	0.059968368	0.060255771	0.049300985	0.049105759	0.040543175	0.040464586	0.032722510	0.032756027	0.026913938	0.027117546	0.022528016	0.022448218	0.018967524	0.018889509	0.015540480	0.015487513	0.013378150	0.013264546	0.010865222	0.010942527	0.009205989	0.009273415	0.007798882	0.007874139	0.006770371	0.006836538	0.005616680	0.005727934
t#bar{t} csv_heavy up,	0.109210173	0.108755064	0.154043942	0.153239348	0.138224392	0.138253137	0.113315227	0.112776422	0.091868733	0.092147315	0.074264692	0.074384687	0.060051823	0.060255771	0.048911377	0.049105759	0.040405858	0.040464586	0.032606503	0.032756027	0.026761657	0.027117546	0.022355451	0.022448218	0.018995355	0.018889509	0.015519141	0.015487513	0.013136686	0.013264546	0.010923078	0.010942527	0.009218348	0.009273415	0.007778836	0.007874139	0.006747850	0.006836538	0.005660879	0.005727934
t#bar{t} csv_light up,	0.109055569	0.108755064	0.152956578	0.153239348	0.138224753	0.138253137	0.113163777	0.112776422	0.092190034	0.092147315	0.074511636	0.074384687	0.060026908	0.060255771	0.049262508	0.049105759	0.040414144	0.040464586	0.032703678	0.032756027	0.027023378	0.027117546	0.022451060	0.022448218	0.018744289	0.018889509	0.015417975	0.015487513	0.013286827	0.013264546	0.010852536	0.010942527	0.009249070	0.009273415	0.007881036	0.007874139	0.006795899	0.006836538	0.005788344	0.005727934
t#bar{t} tracking up,	0.108803537	0.108755064	0.152937461	0.153239348	0.138499882	0.138253137	0.113030956	0.112776422	0.091936234	0.092147315	0.074436729	0.074384687	0.060279385	0.060255771	0.048976717	0.049105759	0.040439126	0.040464586	0.032833084	0.032756027	0.026936381	0.027117546	0.022465657	0.022448218	0.018975460	0.018889509	0.015506452	0.015487513	0.013338695	0.013264546	0.010938646	0.010942527	0.009277947	0.009273415	0.007905067	0.007874139	0.006791939	0.006836538	0.005690644	0.005727934
t#bar{t} jec_CorrelationGroupMPFInSitu down,	0.108967565	0.108755064	0.153618691	0.153239348	0.138280199	0.138253137	0.113302461	0.112776422	0.092001494	0.092147315	0.074334994	0.074384687	0.060111402	0.060255771	0.049414064	0.049105759	0.040165122	0.040464586	0.032671444	0.032756027	0.026837790	0.027117546	0.022311309	0.022448218	0.018829068	0.018889509	0.015399860	0.015487513	0.013258694	0.013264546	0.010838739	0.010942527	0.009227292	0.009273415	0.007884662	0.007874139	0.006826994	0.006836538	0.005718156	0.005727934
t#bar{t} jec_RelativeFSR down,	0.108714456	0.108755064	0.153341492	0.153239348	0.138518423	0.138253137	0.113176770	0.112776422	0.092116218	0.092147315	0.074392582	0.074384687	0.060124890	0.060255771	0.049273808	0.049105759	0.040306115	0.040464586	0.032567191	0.032756027	0.026838643	0.027117546	0.022441423	0.022448218	0.018824304	0.018889509	0.015422762	0.015487513	0.013156580	0.013264546	0.010950366	0.010942527	0.009259477	0.009273415	0.008067041	0.007874139	0.006772045	0.006836538	0.005735413	0.005727934
t#bar{t} jec_CorrelationGroupUncorrelated down,	0.109341107	0.108755064	0.153542873	0.153239348	0.138259372	0.138253137	0.113045674	0.112776422	0.091844354	0.092147315	0.074346973	0.074384687	0.060134301	0.060255771	0.048999989	0.049105759	0.040408738	0.040464586	0.032582955	0.032756027	0.027029308	0.027117546	0.022269389	0.022448218	0.018833873	0.018889509	0.015495725	0.015487513	0.013446257	0.013264546	0.010856354	0.010942527	0.009169408	0.009273415	0.007940929	0.007874139	0.006799984	0.006836538	0.005652435	0.005727934
