t#bar{t} jec_CorrelationGroupMPFInSitu up,	0.269211708	0.269635551	0.212346647	0.215747795	0.154689960	0.150746171	0.111628196	0.114027372	0.057436863	0.071667187	0.049777368	0.009404685	0.034281966	0.084865187	0.061771356	0.019832506	-0.016371585	0.010465830	0.065227520	0.053607715
t#bar{t} jec_RelativeFSR up,	0.272732987	0.269635551	0.215887876	0.215747795	0.154264099	0.150746171	0.116907095	0.114027372	0.067162305	0.071667187	0.020895976	0.009404685	0.068525811	0.084865187	0.033150376	0.019832506	0.007056396	0.010465830	0.043417078	0.053607715
t#bar{t} jec_CorrelationGroupUncorrelated up,	0.275625356	0.269635551	0.219893515	0.215747795	0.146734745	0.150746171	0.129464228	0.114027372	0.063883482	0.071667187	0.005732682	0.009404685	0.104367190	0.084865187	0.004648217	0.019832506	0.016870304	0.010465830	0.032780281	0.053607715
t#bar{t} jec_FlavorPureGluon up,	0.271676645	0.269635551	0.217161373	0.215747795	0.152311773	0.150746171	0.118233721	0.114027372	0.057044248	0.071667187	0.029163444	0.009404685	0.081299025	0.084865187	0.009945701	0.019832506	0.019907597	0.010465830	0.043256472	0.053607715
t#bar{t} jec_FlavorPureQuark up,	0.277177885	0.269635551	0.223106626	0.215747795	0.150569617	0.150746171	0.121305009	0.114027372	0.082987761	0.071667187	-0.025016153	0.009404685	0.137331550	0.084865187	-0.006399411	0.019832506	0.007860020	0.010465830	0.031077096	0.053607715
t#bar{t} jec_FlavorPureCharm up,	0.270286467	0.269635551	0.218165727	0.215747795	0.150727814	0.150746171	0.112117364	0.114027372	0.085956338	0.071667187	-0.007642696	0.009404685	0.095051348	0.084865187	0.012400640	0.019832506	0.013967826	0.010465830	0.048969171	0.053607715
t#bar{t} jec_FlavorPureBottom up,	0.275261018	0.269635551	0.219935902	0.215747795	0.155340949	0.150746171	0.112957340	0.114027372	0.089171152	0.071667187	-0.026692351	0.009404685	0.151296988	0.084865187	-0.033767938	0.019832506	0.022612461	0.010465830	0.033884479	0.053607715
t#bar{t} jer up,	0.275433922	0.269635551	0.221107891	0.215747795	0.150196821	0.150746171	0.119451676	0.114027372	0.073984230	0.071667187	-0.012475409	0.009404685	0.127804204	0.084865187	-0.006930895	0.019832506	0.017670543	0.010465830	0.033757017	0.053607715
t#bar{t} btag_heavy up,	0.272066396	0.269635551	0.220685766	0.215747795	0.141130125	0.150746171	0.135134430	0.114027372	0.045355082	0.071667187	0.030632737	0.009404685	0.080552779	0.084865187	0.014601473	0.019832506	0.017485746	0.010465830	0.042355465	0.053607715
t#bar{t} btag_light up,	0.273713433	0.269635551	0.221030687	0.215747795	0.144828850	0.150746171	0.131356962	0.114027372	0.053173021	0.071667187	0.023164822	0.009404685	0.095451979	0.084865187	-0.006883637	0.019832506	0.023921156	0.010465830	0.040242727	0.053607715
