t#bar{t} jec_CorrelationGroupMPFInSitu up,	0.200076452	0.200290332	0.194358720	0.194503008	0.047780758	0.047743963	0.047738152	0.047867674	0.048129919	0.047856862	0.048777165	0.048677036	0.200786481	0.200981695	0.212352352	0.212079430
t#bar{t} jec_RelativeFSR up,	0.200022304	0.200290332	0.194613634	0.194503008	0.047780566	0.047743963	0.047818528	0.047867674	0.047851569	0.047856862	0.048541072	0.048677036	0.200777240	0.200981695	0.212595088	0.212079430
t#bar{t} jec_CorrelationGroupUncorrelated up,	0.199559098	0.200290332	0.194844152	0.194503008	0.047797395	0.047743963	0.047928338	0.047867674	0.047809167	0.047856862	0.048904522	0.048677036	0.200974633	0.200981695	0.212182694	0.212079430
t#bar{t} jec_FlavorPureGluon up,	0.200174382	0.200290332	0.194950043	0.194503008	0.047853332	0.047743963	0.047911645	0.047867674	0.047914024	0.047856862	0.048646269	0.048677036	0.200847486	0.200981695	0.211702819	0.212079430
t#bar{t} jec_FlavorPureQuark up,	0.200439998	0.200290332	0.194325302	0.194503008	0.047868167	0.047743963	0.047793792	0.047867674	0.048020332	0.047856862	0.048615927	0.048677036	0.200628840	0.200981695	0.212307642	0.212079430
t#bar{t} jec_FlavorPureCharm up,	0.200317248	0.200290332	0.194374459	0.194503008	0.047872871	0.047743963	0.047617186	0.047867674	0.048057938	0.047856862	0.048672230	0.048677036	0.200871177	0.200981695	0.212216890	0.212079430
t#bar{t} jec_FlavorPureBottom up,	0.200568596	0.200290332	0.194696899	0.194503008	0.047947094	0.047743963	0.047515951	0.047867674	0.047970088	0.047856862	0.048644078	0.048677036	0.200653504	0.200981695	0.212003790	0.212079430
t#bar{t} jer up,	0.200272967	0.200290332	0.194788247	0.194503008	0.047768587	0.047743963	0.047746784	0.047867674	0.047808101	0.047856862	0.048619504	0.048677036	0.200721058	0.200981695	0.212274752	0.212079430
t#bar{t} btag_heavy up,	0.200133278	0.200290332	0.194371528	0.194503008	0.047756279	0.047743963	0.047622356	0.047867674	0.048075635	0.047856862	0.048755314	0.048677036	0.201085544	0.200981695	0.212200066	0.212079430
t#bar{t} btag_light up,	0.200048703	0.200290332	0.194419410	0.194503008	0.047846493	0.047743963	0.047847251	0.047867674	0.047863548	0.047856862	0.048724531	0.048677036	0.200937432	0.200981695	0.212312632	0.212079430
t#bar{t} csv_heavy up,	0.200039952	0.200290332	0.194505983	0.194503008	0.048072756	0.047743963	0.047660454	0.047867674	0.047916810	0.047856862	0.048626546	0.048677036	0.200738323	0.200981695	0.212439176	0.212079430
t#bar{t} csv_light up,	0.200253660	0.200290332	0.194600891	0.194503008	0.047827239	0.047743963	0.047513867	0.047867674	0.047912289	0.047856862	0.048724365	0.048677036	0.200694489	0.200981695	0.212473199	0.212079430
t#bar{t} tracking up,	0.200267034	0.200290332	0.194671654	0.194503008	0.047977647	0.047743963	0.047644671	0.047867674	0.047959213	0.047856862	0.048754424	0.048677036	0.200611887	0.200981695	0.212113470	0.212079430
